Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality
SRB00002,Novi Sad,2022-08-26,NO3N,,0.90970802,mg/l,Fair
SRB00002,Novi Sad,2022-10-05,NO3N,,1.14898606,mg/l,Fair
SRB00002,Novi Sad,2022-11-04,NO3N,,1.31828656,mg/l,Fair
SRB00002,Novi Sad,2022-11-30,NO3N,,1.51918982,mg/l,Fair
SRB00002,Novi Sad,2023-01-06,NO3N,,2.12867162,mg/l,Fair
SRB00002,Novi Sad,2023-02-07,NO3N,,2.56885292,mg/l,Fair
SRB00002,Novi Sad,2023-03-08,NO3N,,2.02934866,mg/l,Fair
SRB00002,Novi Sad,2023-04-11,NO3N,,1.6478582,mg/l,Fair
SRB00002,Novi Sad,2023-05-05,NO3N,,1.78781328,mg/l,Fair
SRB00002,Novi Sad,2023-06-01,NO3N,,1.20993424,mg/l,Fair
SRB00002,Novi Sad,2023-07-12,NO3N,,0.58916574,mg/l,Fair
SRB00002,Novi Sad,2023-08-15,NO3N,,0.93905344,mg/l,Fair
SRB00002,Novi Sad,2023-09-07,NO3N,,0.84875984,mg/l,Fair
SRB00002,Novi Sad,2023-10-06,NO3N,,0.89842132,mg/l,Fair
SRB00002,Novi Sad,2023-11-02,NO3N,,1.1399567,mg/l,Fair
SRB00002,Novi Sad,2023-12-19,NO3N,,1.96840048,mg/l,Fair
SRB00003,Zemun,2000-01-19,NO3N,,3.08791245162,mg/l,Fair
SRB00003,Zemun,2000-02-23,NO3N,,3.63754088152,mg/l,Fair
SRB00003,Zemun,2000-03-15,NO3N,,3.01795974236,mg/l,Fair
SRB00003,Zemun,2000-04-19,NO3N,,1.82876368494,mg/l,Fair
SRB00003,Zemun,2000-05-17,NO3N,,0.73950006932,mg/l,Fair
SRB00003,Zemun,2000-06-21,NO3N,,3.0479394749,mg/l,Fair
SRB00003,Zemun,2000-07-19,NO3N,,1.3990541852,mg/l,Fair
SRB00003,Zemun,2000-08-15,NO3N,,0.36975003466,mg/l,Fair
SRB00003,Zemun,2000-09-20,NO3N,,1.00931766218,mg/l,Fair
SRB00003,Zemun,2000-10-19,NO3N,,1.26914201086,mg/l,Fair
SRB00003,Zemun,2000-11-23,NO3N,,1.02930415054,mg/l,Fair
SRB00003,Zemun,2000-12-20,NO3N,,2.5982434868,mg/l,Fair
SRB00003,Zemun,2001-01-17,NO3N,,2.05860830108,mg/l,Fair
SRB00003,Zemun,2001-02-21,NO3N,,1.36907445266,mg/l,Fair
SRB00003,Zemun,2001-03-21,NO3N,,0.57960816244,mg/l,Fair
SRB00003,Zemun,2001-04-18,NO3N,,1.67886502224,mg/l,Fair
SRB00003,Zemun,2001-05-16,NO3N,,0.1998648836,mg/l,Fair
SRB00003,Zemun,2001-06-20,NO3N,,0.78946629022,mg/l,Fair
SRB00003,Zemun,2001-07-18,NO3N,,0.67954060424,mg/l,Fair
SRB00003,Zemun,2001-08-15,NO3N,,0.95935144128,mg/l,Fair
SRB00003,Zemun,2001-09-19,NO3N,,0.92937170874,mg/l,Fair
SRB00003,Zemun,2001-10-17,NO3N,,1.21917578996,mg/l,Fair
SRB00003,Zemun,2001-11-21,NO3N,,0.95935144128,mg/l,Fair
SRB00003,Zemun,2001-12-19,NO3N,,3.12788542834,mg/l,Fair
SRB00003,Zemun,2002-01-23,NO3N,,7.1951358096,mg/l,Fair
SRB00003,Zemun,2002-02-20,NO3N,,1.2991217434,mg/l,Fair
SRB00003,Zemun,2002-03-20,NO3N,,1.6988515106,mg/l,Fair
SRB00003,Zemun,2002-04-17,NO3N,,0.7994595344,mg/l,Fair
SRB00003,Zemun,2002-05-15,NO3N,,2.7981083704,mg/l,Fair
SRB00003,Zemun,2002-06-19,NO3N,,1.2991217434,mg/l,Fair
SRB00003,Zemun,2002-07-17,NO3N,,1.3990541852,mg/l,Fair
SRB00003,Zemun,2002-08-21,NO3N,,1.3990541852,mg/l,Fair
SRB00003,Zemun,2002-09-18,NO3N,,1.7987839524,mg/l,Fair
SRB00003,Zemun,2002-10-16,NO3N,,1.1991893016,mg/l,Fair
SRB00003,Zemun,2002-11-20,NO3N,,1.998648836,mg/l,Fair
SRB00003,Zemun,2002-12-20,NO3N,,2.8980408122,mg/l,Fair
SRB00003,Zemun,2003-01-15,NO3N,,2.6981759286,mg/l,Fair
SRB00003,Zemun,2003-02-19,NO3N,,3.0979056958,mg/l,Fair
SRB00003,Zemun,2003-03-19,NO3N,,1.998648836,mg/l,Fair
SRB00003,Zemun,2003-04-16,NO3N,,1.998648836,mg/l,Fair
SRB00003,Zemun,2003-05-21,NO3N,,1.2991217434,mg/l,Fair
SRB00003,Zemun,2003-06-18,NO3N,,0.999324418,mg/l,Fair
SRB00003,Zemun,2003-07-16,NO3N,,0.6995270926,mg/l,Fair
SRB00003,Zemun,2003-08-20,NO3N,,1.1991893016,mg/l,Fair
SRB00003,Zemun,2003-09-17,NO3N,,0.999324418,mg/l,Fair
SRB00003,Zemun,2003-10-16,NO3N,,1.7987839524,mg/l,Fair
SRB00003,Zemun,2003-11-20,NO3N,,2.8980408122,mg/l,Fair
SRB00003,Zemun,2003-12-16,NO3N,,2.3983786032,mg/l,Fair
SRB00003,Zemun,2013-01-16,NO3N,,1.693005,mg/l,Fair
SRB00003,Zemun,2013-02-20,NO3N,,0.17607252,mg/l,Fair
SRB00003,Zemun,2013-03-20,NO3N,,0.16027114,mg/l,Fair
SRB00003,Zemun,2013-04-17,NO3N,<,0.02934542,mg/l,Fair
SRB00003,Zemun,2013-05-15,NO3N,,0.06997754,mg/l,Fair
SRB00003,Zemun,2013-06-19,NO3N,,0.11512434,mg/l,Fair
SRB00003,Zemun,2013-07-17,NO3N,,0.06997754,mg/l,Fair
SRB00003,Zemun,2013-08-21,NO3N,,0.79909836,mg/l,Fair
SRB00003,Zemun,2013-09-18,NO3N,,1.4898444,mg/l,Fair
SRB00003,Zemun,2013-10-16,NO3N,,1.62979948,mg/l,Fair
SRB00003,Zemun,2013-11-20,NO3N,,0.2031606,mg/l,Fair
SRB00003,Zemun,2013-12-18,NO3N,,2.27765606,mg/l,Fair
SRB00003,Zemun,2014-01-30,NO3N,,0.2031606,mg/l,Fair
SRB00003,Zemun,2014-02-19,NO3N,,2.33860424,mg/l,Fair
SRB00003,Zemun,2014-03-19,NO3N,,1.72912244,mg/l,Fair
SRB00003,Zemun,2014-04-16,NO3N,,1.41986686,mg/l,Fair
SRB00003,Zemun,2014-05-14,NO3N,,1.20993424,mg/l,Fair
SRB00003,Zemun,2014-06-25,NO3N,,1.14898606,mg/l,Fair
SRB00003,Zemun,2014-07-16,NO3N,,1.33860262,mg/l,Fair
SRB00003,Zemun,2014-08-20,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2014-09-17,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2014-10-15,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2014-11-19,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2014-12-24,NO3N,,1.6027114,mg/l,Fair
SRB00003,Zemun,2015-01-21,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2015-02-18,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2015-03-18,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2015-04-15,NO3N,,0.2934542,mg/l,Fair
SRB00003,Zemun,2015-05-27,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2015-06-17,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2015-07-15,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2015-08-21,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2015-09-16,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2015-10-21,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2015-11-18,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2015-12-16,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2016-01-20,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2016-02-18,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2016-03-16,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2016-04-20,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2016-05-18,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2016-06-15,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2016-07-20,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2016-08-24,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2016-09-22,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2016-10-19,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2016-11-15,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2016-12-21,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2017-01-04,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2017-02-22,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2017-03-15,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2017-04-19,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2017-05-17,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2017-06-22,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2017-07-19,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2017-08-23,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2017-09-20,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2017-10-25,NO3N,,0.4966148,mg/l,Fair
SRB00003,Zemun,2017-11-15,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2017-12-20,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2018-01-17,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2018-02-21,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2018-03-22,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2018-04-19,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2018-05-16,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2018-06-20,NO3N,,0.4966148,mg/l,Fair
SRB00003,Zemun,2018-07-18,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2018-08-15,NO3N,,0.4966148,mg/l,Fair
SRB00003,Zemun,2018-09-19,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2018-10-17,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2018-11-21,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2018-12-19,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2019-01-16,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2019-02-20,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2019-03-20,NO3N,,1.8961656,mg/l,Fair
SRB00003,Zemun,2019-04-23,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2019-05-15,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2019-06-19,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2019-07-17,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2019-08-21,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2019-09-18,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2019-10-16,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2019-11-20,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2019-12-18,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2020-01-22,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2020-02-19,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2020-03-18,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2020-04-15,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2020-05-20,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2020-06-17,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2020-07-15,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2020-08-19,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2020-09-16,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2020-10-21,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2020-11-18,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2020-12-30,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2021-01-20,NO3N,,1.6027114,mg/l,Fair
SRB00003,Zemun,2021-02-17,NO3N,,1.8961656,mg/l,Fair
SRB00003,Zemun,2021-03-17,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2021-04-21,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2021-05-19,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2021-06-16,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2021-07-20,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2021-08-25,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2021-09-22,NO3N,,1.805872,mg/l,Fair
SRB00003,Zemun,2021-10-20,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2021-11-17,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2021-12-29,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2022-01-20,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2022-02-17,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2022-03-16,NO3N,,1.3995508,mg/l,Fair
SRB00003,Zemun,2022-04-20,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2022-05-18,NO3N,,0.4966148,mg/l,Fair
SRB00003,Zemun,2022-06-15,NO3N,,0.6094818,mg/l,Fair
SRB00003,Zemun,2022-07-20,NO3N,,0.4966148,mg/l,Fair
SRB00003,Zemun,2022-08-17,NO3N,,0.4063212,mg/l,Fair
SRB00003,Zemun,2022-09-21,NO3N,,0.4966148,mg/l,Fair
SRB00003,Zemun,2022-10-19,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2022-11-17,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2022-12-21,NO3N,,1.1060966,mg/l,Fair
SRB00003,Zemun,2023-01-18,NO3N,,1.1963902,mg/l,Fair
SRB00003,Zemun,2023-02-14,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2023-03-15,NO3N,,1.3092572,mg/l,Fair
SRB00003,Zemun,2023-04-19,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2023-05-17,NO3N,,0.902936,mg/l,Fair
SRB00003,Zemun,2023-06-21,NO3N,,0.9932296,mg/l,Fair
SRB00003,Zemun,2023-07-19,NO3N,,0.4063212,mg/l,Fair
SRB00003,Zemun,2023-08-16,NO3N,,0.2934542,mg/l,Fair
SRB00003,Zemun,2023-09-20,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2023-10-18,NO3N,,0.6997754,mg/l,Fair
SRB00003,Zemun,2023-11-15,NO3N,,0.790069,mg/l,Fair
SRB00003,Zemun,2023-12-20,NO3N,,0.9932296,mg/l,Fair
SRB00005,Banatska Palanka,2000-01-19,NO3N,,2.23848669632,mg/l,Fair
SRB00005,Banatska Palanka,2000-02-16,NO3N,,2.50830428918,mg/l,Fair
SRB00005,Banatska Palanka,2000-03-15,NO3N,,2.1985137196,mg/l,Fair
SRB00005,Banatska Palanka,2000-04-19,NO3N,,1.8487501733,mg/l,Fair
SRB00005,Banatska Palanka,2000-05-18,NO3N,,1.10925010398,mg/l,Fair
SRB00005,Banatska Palanka,2000-06-21,NO3N,,0.85941899948,mg/l,Fair
SRB00005,Banatska Palanka,2000-07-19,NO3N,,0.75948655768,mg/l,Fair
SRB00005,Banatska Palanka,2000-08-16,NO3N,,1.36907445266,mg/l,Fair
SRB00005,Banatska Palanka,2000-09-13,NO3N,,0.86941224366,mg/l,Fair
SRB00005,Banatska Palanka,2000-10-18,NO3N,,1.55894609208,mg/l,Fair
SRB00005,Banatska Palanka,2000-11-15,NO3N,,1.52896635954,mg/l,Fair
SRB00005,Banatska Palanka,2000-12-20,NO3N,,1.66887177806,mg/l,Fair
SRB00005,Banatska Palanka,2001-01-17,NO3N,,1.998648836,mg/l,Fair
SRB00005,Banatska Palanka,2001-02-22,NO3N,,2.06860154526,mg/l,Fair
SRB00005,Banatska Palanka,2001-03-15,NO3N,,1.65887853388,mg/l,Fair
SRB00005,Banatska Palanka,2001-04-19,NO3N,,1.65887853388,mg/l,Fair
SRB00005,Banatska Palanka,2001-05-17,NO3N,,1.26914201086,mg/l,Fair
SRB00005,Banatska Palanka,2001-06-21,NO3N,,0.90938522038,mg/l,Fair
SRB00005,Banatska Palanka,2001-07-19,NO3N,,0.85941899948,mg/l,Fair
SRB00005,Banatska Palanka,2001-08-16,NO3N,,0.66954736006,mg/l,Fair
SRB00005,Banatska Palanka,2001-09-13,NO3N,,1.10925010398,mg/l,Fair
SRB00005,Banatska Palanka,2001-10-18,NO3N,,1.35908120848,mg/l,Fair
SRB00005,Banatska Palanka,2001-11-15,NO3N,,1.6488852897,mg/l,Fair
SRB00005,Banatska Palanka,2001-12-13,NO3N,,2.16853398706,mg/l,Fair
SRB00005,Banatska Palanka,2002-01-24,NO3N,,2.3983786032,mg/l,Fair
SRB00005,Banatska Palanka,2002-02-21,NO3N,,2.1985137196,mg/l,Fair
SRB00005,Banatska Palanka,2002-03-21,NO3N,,1.8987163942,mg/l,Fair
SRB00005,Banatska Palanka,2002-04-18,NO3N,,1.2991217434,mg/l,Fair
SRB00005,Banatska Palanka,2002-05-23,NO3N,,0.8993919762,mg/l,Fair
SRB00005,Banatska Palanka,2002-06-15,NO3N,,0.5995946508,mg/l,Fair
SRB00005,Banatska Palanka,2002-07-18,NO3N,,0.5995946508,mg/l,Fair
SRB00005,Banatska Palanka,2002-08-22,NO3N,,1.498986627,mg/l,Fair
SRB00005,Banatska Palanka,2002-09-19,NO3N,,1.2991217434,mg/l,Fair
SRB00005,Banatska Palanka,2002-10-17,NO3N,,1.2991217434,mg/l,Fair
SRB00005,Banatska Palanka,2002-11-21,NO3N,,1.6988515106,mg/l,Fair
SRB00005,Banatska Palanka,2003-02-20,NO3N,,2.0985812778,mg/l,Fair
SRB00005,Banatska Palanka,2003-03-20,NO3N,,1.86873666166,mg/l,Fair
SRB00005,Banatska Palanka,2003-04-17,NO3N,,1.40904742938,mg/l,Fair
SRB00005,Banatska Palanka,2003-05-22,NO3N,,1.02930415054,mg/l,Fair
SRB00005,Banatska Palanka,2003-06-19,NO3N,,0.77947304604,mg/l,Fair
SRB00005,Banatska Palanka,2003-07-17,NO3N,,0.46968247646,mg/l,Fair
SRB00005,Banatska Palanka,2003-08-21,NO3N,,0.65955411588,mg/l,Fair
SRB00005,Banatska Palanka,2003-09-18,NO3N,,0.98933117382,mg/l,Fair
SRB00005,Banatska Palanka,2003-10-16,NO3N,,1.2991217434,mg/l,Fair
SRB00005,Banatska Palanka,2003-11-20,NO3N,,1.5989190688,mg/l,Fair
SRB00005,Banatska Palanka,2003-12-11,NO3N,,1.72883124314,mg/l,Fair
SRB00005,Banatska Palanka,2013-01-31,NO3N,,1.89842294,mg/l,Fair
SRB00005,Banatska Palanka,2013-02-18,NO3N,,2.40858178,mg/l,Fair
SRB00005,Banatska Palanka,2013-04-10,NO3N,,1.7381518,mg/l,Fair
SRB00005,Banatska Palanka,2013-05-15,NO3N,,1.20993424,mg/l,Fair
SRB00005,Banatska Palanka,2013-06-20,NO3N,,1.59819672,mg/l,Fair
SRB00005,Banatska Palanka,2013-07-24,NO3N,,0.70880476,mg/l,Fair
SRB00005,Banatska Palanka,2013-08-20,NO3N,,0.5304749,mg/l,Fair
SRB00005,Banatska Palanka,2013-09-26,NO3N,,1.3882641,mg/l,Fair
SRB00005,Banatska Palanka,2013-10-10,NO3N,,1.2979705,mg/l,Fair
SRB00005,Banatska Palanka,2013-12-12,NO3N,,1.66817426,mg/l,Fair
SRB00005,Banatska Palanka,2014-03-06,NO3N,,1.62979948,mg/l,Fair
SRB00005,Banatska Palanka,2014-03-31,NO3N,,1.27991178,mg/l,Fair
SRB00005,Banatska Palanka,2014-04-15,NO3N,,1.11964064,mg/l,Fair
SRB00005,Banatska Palanka,2014-05-15,NO3N,,0.90970802,mg/l,Fair
SRB00005,Banatska Palanka,2014-06-12,NO3N,,1.25959572,mg/l,Fair
SRB00005,Banatska Palanka,2014-07-23,NO3N,,0.88939196,mg/l,Fair
SRB00005,Banatska Palanka,2014-08-14,NO3N,,0.89842132,mg/l,Fair
SRB00005,Banatska Palanka,2014-09-18,NO3N,,0.83973048,mg/l,Fair
SRB00005,Banatska Palanka,2014-10-23,NO3N,,1.09932458,mg/l,Fair
SRB00005,Banatska Palanka,2014-11-20,NO3N,,1.28894114,mg/l,Fair
SRB00005,Banatska Palanka,2014-12-11,NO3N,,1.37923474,mg/l,Fair
SRB00005,Banatska Palanka,2015-01-22,NO3N,,1.77878392,mg/l,Fair
SRB00005,Banatska Palanka,2015-02-19,NO3N,,1.95937112,mg/l,Fair
SRB00005,Banatska Palanka,2015-03-19,NO3N,,1.60948342,mg/l,Fair
SRB00005,Banatska Palanka,2015-04-23,NO3N,,1.4898444,mg/l,Fair
SRB00005,Banatska Palanka,2015-05-28,NO3N,,1.19864754,mg/l,Fair
SRB00005,Banatska Palanka,2015-06-18,NO3N,,1.09932458,mg/l,Fair
SRB00005,Banatska Palanka,2015-07-16,NO3N,,0.7787823,mg/l,Fair
SRB00005,Banatska Palanka,2015-08-20,NO3N,,0.65011392,mg/l,Fair
SRB00005,Banatska Palanka,2015-09-17,NO3N,,0.96839886,mg/l,Fair
SRB00005,Banatska Palanka,2015-10-15,NO3N,,0.67042998,mg/l,Fair
SRB00005,Banatska Palanka,2015-11-19,NO3N,,1.34988932,mg/l,Fair
SRB00005,Banatska Palanka,2015-12-15,NO3N,,1.71783574,mg/l,Fair
SRB00005,Banatska Palanka,2016-01-21,NO3N,,1.7381518,mg/l,Fair
SRB00005,Banatska Palanka,2016-02-10,NO3N,,2.28894276,mg/l,Fair
SRB00005,Banatska Palanka,2016-03-09,NO3N,,1.6478582,mg/l,Fair
SRB00005,Banatska Palanka,2016-04-13,NO3N,,1.25959572,mg/l,Fair
SRB00005,Banatska Palanka,2016-05-12,NO3N,,1.22799296,mg/l,Fair
SRB00005,Banatska Palanka,2016-06-08,NO3N,,1.07900852,mg/l,Fair
SRB00005,Banatska Palanka,2016-07-13,NO3N,,0.4288946,mg/l,Fair
SRB00005,Banatska Palanka,2016-08-10,NO3N,,0.97968556,mg/l,Fair
SRB00005,Banatska Palanka,2016-09-14,NO3N,,0.97968556,mg/l,Fair
SRB00005,Banatska Palanka,2016-10-12,NO3N,,1.2189636,mg/l,Fair
SRB00005,Banatska Palanka,2016-11-09,NO3N,,1.32957326,mg/l,Fair
SRB00005,Banatska Palanka,2016-12-08,NO3N,,1.50790312,mg/l,Fair
SRB00005,Banatska Palanka,2017-02-09,NO3N,,1.69977702,mg/l,Fair
SRB00005,Banatska Palanka,2017-03-09,NO3N,,1.81941604,mg/l,Fair
SRB00005,Banatska Palanka,2017-04-12,NO3N,,1.35891868,mg/l,Fair
SRB00005,Banatska Palanka,2017-05-11,NO3N,,0.93002408,mg/l,Fair
SRB00005,Banatska Palanka,2017-06-15,NO3N,,0.67945934,mg/l,Fair
SRB00005,Banatska Palanka,2017-07-13,NO3N,,0.44921066,mg/l,Fair
SRB00005,Banatska Palanka,2017-08-10,NO3N,,0.74040752,mg/l,Fair
SRB00005,Banatska Palanka,2017-09-14,NO3N,,0.91873738,mg/l,Fair
SRB00005,Banatska Palanka,2017-10-12,NO3N,,1.0383764,mg/l,Fair
SRB00005,Banatska Palanka,2017-11-09,NO3N,,1.19864754,mg/l,Fair
SRB00005,Banatska Palanka,2017-12-07,NO3N,,1.34988932,mg/l,Fair
SRB00005,Banatska Palanka,2018-01-18,NO3N,,1.75846786,mg/l,Fair
SRB00005,Banatska Palanka,2018-02-08,NO3N,,1.85779082,mg/l,Fair
SRB00005,Banatska Palanka,2018-03-15,NO3N,,1.76975456,mg/l,Fair
SRB00005,Banatska Palanka,2018-04-19,NO3N,,1.16027276,mg/l,Fair
SRB00005,Banatska Palanka,2018-05-10,NO3N,,0.93905344,mg/l,Fair
SRB00005,Banatska Palanka,2018-06-14,NO3N,,0.83973048,mg/l,Fair
SRB00005,Banatska Palanka,2018-07-12,NO3N,,1.0383764,mg/l,Fair
SRB00005,Banatska Palanka,2018-08-09,NO3N,,0.84875984,mg/l,Fair
SRB00005,Banatska Palanka,2018-09-13,NO3N,,0.37923312,mg/l,Fair
SRB00005,Banatska Palanka,2018-10-11,NO3N,,1.09029522,mg/l,Fair
SRB00005,Banatska Palanka,2018-11-08,NO3N,,1.12867,mg/l,Fair
SRB00005,Banatska Palanka,2018-12-06,NO3N,,1.14898606,mg/l,Fair
SRB00005,Banatska Palanka,2019-01-22,NO3N,,1.63882884,mg/l,Fair
SRB00005,Banatska Palanka,2019-02-13,NO3N,,1.78781328,mg/l,Fair
SRB00005,Banatska Palanka,2019-03-14,NO3N,,1.60948342,mg/l,Fair
SRB00005,Banatska Palanka,2019-04-23,NO3N,,0.93905344,mg/l,Fair
SRB00005,Banatska Palanka,2019-05-23,NO3N,,0.97968556,mg/l,Fair
SRB00005,Banatska Palanka,2019-06-13,NO3N,,0.6884887,mg/l,Fair
SRB00005,Banatska Palanka,2019-07-11,NO3N,,0.82844378,mg/l,Fair
SRB00005,Banatska Palanka,2019-08-08,NO3N,,0.6997754,mg/l,Fair
SRB00005,Banatska Palanka,2019-09-12,NO3N,,0.82844378,mg/l,Fair
SRB00005,Banatska Palanka,2019-10-10,NO3N,,0.97968556,mg/l,Fair
SRB00005,Banatska Palanka,2019-11-14,NO3N,,0.41986524,mg/l,Fair
SRB00005,Banatska Palanka,2019-12-12,NO3N,,1.17833148,mg/l,Fair
SRB00005,Banatska Palanka,2020-01-16,NO3N,,1.52821918,mg/l,Fair
SRB00005,Banatska Palanka,2020-02-20,NO3N,,1.86907752,mg/l,Fair
SRB00005,Banatska Palanka,2020-05-14,NO3N,,0.54853362,mg/l,Fair
SRB00005,Banatska Palanka,2020-06-11,NO3N,,0.41986524,mg/l,Fair
SRB00005,Banatska Palanka,2020-07-16,NO3N,,0.97968556,mg/l,Fair
SRB00005,Banatska Palanka,2020-08-13,NO3N,,0.81941442,mg/l,Fair
SRB00005,Banatska Palanka,2020-09-10,NO3N,,0.90970802,mg/l,Fair
SRB00005,Banatska Palanka,2020-10-15,NO3N,,1.0383764,mg/l,Fair
SRB00005,Banatska Palanka,2020-11-12,NO3N,,0.96839886,mg/l,Fair
SRB00005,Banatska Palanka,2020-12-10,NO3N,,0.96839886,mg/l,Fair
SRB00005,Banatska Palanka,2021-01-21,NO3N,,1.17833148,mg/l,Fair
SRB00005,Banatska Palanka,2021-02-11,NO3N,,1.70880638,mg/l,Fair
SRB00005,Banatska Palanka,2021-03-11,NO3N,,1.68849032,mg/l,Fair
SRB00005,Banatska Palanka,2021-04-15,NO3N,,1.11964064,mg/l,Fair
SRB00005,Banatska Palanka,2021-05-13,NO3N,,0.93002408,mg/l,Fair
SRB00005,Banatska Palanka,2021-06-10,NO3N,,0.95034014,mg/l,Fair
SRB00005,Banatska Palanka,2021-07-15,NO3N,,0.58916574,mg/l,Fair
SRB00005,Banatska Palanka,2021-08-30,NO3N,,0.81941442,mg/l,Fair
