Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality
SRB00002,Novi Sad,2013-01-22,NH4N,,0.1164735,mg/l,Fair
SRB00002,Novi Sad,2013-02-12,NH4N,,0.1320033,mg/l,Fair
SRB00002,Novi Sad,2013-02-12,TN,,3.5,mg/l,Fair
SRB00002,Novi Sad,2013-03-14,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2013-03-14,TN,,3.4,mg/l,Fair
SRB00002,Novi Sad,2013-04-26,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2013-04-26,TN,,2.0,mg/l,Fair
SRB00002,Novi Sad,2013-05-21,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2013-05-21,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2013-06-18,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2013-06-18,TN,,2.7,mg/l,Fair
SRB00002,Novi Sad,2013-07-31,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2013-07-31,TN,,1.0,mg/l,Fair
SRB00002,Novi Sad,2013-08-12,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2013-08-12,TN,,0.8,mg/l,Fair
SRB00002,Novi Sad,2013-09-25,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2013-09-25,TN,,1.8,mg/l,Fair
SRB00002,Novi Sad,2013-10-10,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2013-10-10,TN,,2.3,mg/l,Fair
SRB00002,Novi Sad,2013-11-21,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2013-11-21,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2013-12-17,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2013-12-17,TN,,2.7,mg/l,Fair
SRB00002,Novi Sad,2014-01-28,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2014-01-28,TN,,3.2,mg/l,Fair
SRB00002,Novi Sad,2014-02-20,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2014-02-20,TN,,2.7,mg/l,Fair
SRB00002,Novi Sad,2014-03-28,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2014-03-28,TN,,2.1,mg/l,Fair
SRB00002,Novi Sad,2014-04-24,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2014-04-24,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2014-05-23,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2014-05-23,TN,,2.0,mg/l,Fair
SRB00002,Novi Sad,2014-06-10,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2014-06-10,TN,,2.2,mg/l,Fair
SRB00002,Novi Sad,2014-07-18,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2014-07-18,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2014-08-08,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2014-08-08,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2014-09-30,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2014-09-30,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2014-10-09,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2014-10-09,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2014-11-18,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2014-11-18,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2014-12-25,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2014-12-25,TN,,2.2,mg/l,Fair
SRB00002,Novi Sad,2015-01-16,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2015-01-16,TN,,3.0,mg/l,Fair
SRB00002,Novi Sad,2015-02-24,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2015-02-24,TN,,3.1,mg/l,Fair
SRB00002,Novi Sad,2015-03-17,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2015-03-17,TN,,3.0,mg/l,Fair
SRB00002,Novi Sad,2015-04-07,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2015-04-07,TN,,3.0,mg/l,Fair
SRB00002,Novi Sad,2015-05-12,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2015-05-12,TN,,2.1,mg/l,Fair
SRB00002,Novi Sad,2015-06-18,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2015-06-18,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2015-07-21,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2015-07-21,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2015-08-18,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2015-08-18,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2015-09-24,NH4N,<,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2015-09-24,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2015-10-23,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2015-10-23,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2015-11-10,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2015-11-10,TN,,1.8,mg/l,Fair
SRB00002,Novi Sad,2015-12-23,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2015-12-23,TN,,2.3,mg/l,Fair
SRB00002,Novi Sad,2016-01-12,NH4N,,0.1087086,mg/l,Fair
SRB00002,Novi Sad,2016-01-12,TN,,2.5,mg/l,Fair
SRB00002,Novi Sad,2016-02-05,NH4N,,0.1009437,mg/l,Fair
SRB00002,Novi Sad,2016-02-05,TN,,3.0,mg/l,Fair
SRB00002,Novi Sad,2016-03-08,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2016-03-08,TN,,3.1,mg/l,Fair
SRB00002,Novi Sad,2016-04-05,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2016-04-05,TN,,2.2,mg/l,Fair
SRB00002,Novi Sad,2016-05-17,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2016-05-17,TN,,2.2,mg/l,Fair
SRB00002,Novi Sad,2016-06-10,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2016-06-10,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2016-07-12,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2016-07-12,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2016-07-28,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2016-07-28,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2016-09-14,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2016-09-14,TN,,1.4,mg/l,Fair
SRB00002,Novi Sad,2016-10-26,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2016-10-26,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2016-11-29,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2016-11-29,TN,,2.3,mg/l,Fair
SRB00002,Novi Sad,2016-12-20,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2016-12-20,TN,,2.4,mg/l,Fair
SRB00002,Novi Sad,2017-01-19,NH4N,,0.1475331,mg/l,Fair
SRB00002,Novi Sad,2017-01-19,TN,,2.5,mg/l,Fair
SRB00002,Novi Sad,2017-02-21,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2017-02-21,TN,,2.7,mg/l,Fair
SRB00002,Novi Sad,2017-03-21,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2017-03-21,TN,,2.4,mg/l,Fair
SRB00002,Novi Sad,2017-04-07,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2017-04-07,TN,,2.2,mg/l,Fair
SRB00002,Novi Sad,2017-05-10,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2017-05-10,TN,,2.9,mg/l,Fair
SRB00002,Novi Sad,2017-06-08,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2017-06-08,TN,,1.1,mg/l,Fair
SRB00002,Novi Sad,2017-08-02,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2017-08-02,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2017-08-15,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2017-08-15,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2017-09-19,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2017-09-19,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2017-10-17,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2017-10-17,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2017-11-24,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2017-11-24,TN,,2.0,mg/l,Fair
SRB00002,Novi Sad,2017-12-19,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2017-12-19,TN,,2.6,mg/l,Fair
SRB00002,Novi Sad,2018-01-10,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2018-01-10,TN,,2.8,mg/l,Fair
SRB00002,Novi Sad,2018-02-06,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2018-02-06,TN,,2.7,mg/l,Fair
SRB00002,Novi Sad,2018-03-13,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2018-03-13,TN,,2.9,mg/l,Fair
SRB00002,Novi Sad,2018-04-17,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2018-04-17,TN,,2.3,mg/l,Fair
SRB00002,Novi Sad,2018-05-25,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2018-05-25,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2018-06-15,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2018-06-15,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2018-07-18,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2018-07-18,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2018-08-08,NH4N,,0.1087086,mg/l,Fair
SRB00002,Novi Sad,2018-08-08,TN,,1.1,mg/l,Fair
SRB00002,Novi Sad,2018-09-27,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2018-09-27,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2018-10-25,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2018-10-25,TN,,2.0,mg/l,Fair
SRB00002,Novi Sad,2018-11-27,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2018-11-27,TN,,2.4,mg/l,Fair
SRB00002,Novi Sad,2018-12-26,NH4N,,0.1009437,mg/l,Fair
SRB00002,Novi Sad,2018-12-26,TN,,2.8,mg/l,Fair
SRB00002,Novi Sad,2019-01-29,NH4N,,0.1009437,mg/l,Fair
SRB00002,Novi Sad,2019-01-29,TN,,3.7,mg/l,Fair
SRB00002,Novi Sad,2019-02-28,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2019-02-28,TN,,3.2,mg/l,Fair
SRB00002,Novi Sad,2019-03-12,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2019-03-12,TN,,2.8,mg/l,Fair
SRB00002,Novi Sad,2019-04-23,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2019-04-23,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2019-05-08,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2019-05-08,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2019-07-02,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2019-07-02,TN,,1.4,mg/l,Fair
SRB00002,Novi Sad,2019-07-23,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2019-07-23,TN,,0.9,mg/l,Fair
SRB00002,Novi Sad,2019-08-20,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2019-08-20,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2019-09-03,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2019-09-03,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2019-10-02,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2019-10-02,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2019-11-05,NH4N,,0.1397682,mg/l,Fair
SRB00002,Novi Sad,2019-11-05,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2019-12-10,NH4N,,0.1320033,mg/l,Fair
SRB00002,Novi Sad,2019-12-10,TN,,2.1,mg/l,Fair
SRB00002,Novi Sad,2020-01-31,NH4N,,0.1475331,mg/l,Fair
SRB00002,Novi Sad,2020-01-31,TN,,2.7,mg/l,Fair
SRB00002,Novi Sad,2020-02-28,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2020-02-28,TN,,2.9,mg/l,Fair
SRB00002,Novi Sad,2020-03-18,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2020-03-18,TN,,2.9,mg/l,Fair
SRB00002,Novi Sad,2020-05-14,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2020-05-14,TN,,1.2,mg/l,Fair
SRB00002,Novi Sad,2020-06-05,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2020-06-05,TN,,1.0,mg/l,Fair
SRB00002,Novi Sad,2020-07-21,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2020-07-21,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2020-08-21,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2020-08-21,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2020-09-30,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2020-09-30,TN,,1.2,mg/l,Fair
SRB00002,Novi Sad,2020-10-28,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2020-10-28,TN,,2.3,mg/l,Fair
SRB00002,Novi Sad,2020-11-27,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2020-11-27,TN,,2.4,mg/l,Fair
SRB00002,Novi Sad,2020-12-24,NH4N,,0.1087086,mg/l,Fair
SRB00002,Novi Sad,2020-12-24,TN,,2.2,mg/l,Fair
SRB00002,Novi Sad,2021-01-29,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2021-02-26,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2021-03-23,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2021-04-28,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2021-05-25,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2021-06-29,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2021-06-29,TN,,1.0,mg/l,Fair
SRB00002,Novi Sad,2021-07-29,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2021-07-29,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2021-08-18,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2021-08-18,TN,,1.3,mg/l,Fair
SRB00002,Novi Sad,2021-09-30,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2021-09-30,TN,,1.2,mg/l,Fair
SRB00002,Novi Sad,2021-10-28,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2021-10-28,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2021-11-19,NH4N,,0.1630629,mg/l,Fair
SRB00002,Novi Sad,2021-11-19,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2021-12-01,NH4N,,0.1397682,mg/l,Fair
SRB00002,Novi Sad,2021-12-01,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2022-01-19,NH4N,,0.077649,mg/l,Fair
SRB00002,Novi Sad,2022-01-19,TN,,2.4,mg/l,Fair
SRB00002,Novi Sad,2022-02-23,NH4N,<,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2022-02-23,TN,,2.8,mg/l,Fair
SRB00002,Novi Sad,2022-03-31,NH4N,,0.0310596,mg/l,Fair
SRB00002,Novi Sad,2022-03-31,TN,,1.9,mg/l,Fair
SRB00002,Novi Sad,2022-04-29,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2022-04-29,TN,,1.4,mg/l,Fair
SRB00002,Novi Sad,2022-06-01,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2022-06-01,TN,,0.9,mg/l,Fair
SRB00002,Novi Sad,2022-06-30,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2022-06-30,TN,,0.9,mg/l,Fair
SRB00002,Novi Sad,2022-07-27,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2022-07-27,TN,,0.9,mg/l,Fair
SRB00002,Novi Sad,2022-08-26,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2022-08-26,TN,,1.0,mg/l,Fair
SRB00002,Novi Sad,2022-10-05,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2022-10-05,TN,,1.4,mg/l,Fair
SRB00002,Novi Sad,2022-11-04,NH4N,,0.0388245,mg/l,Fair
SRB00002,Novi Sad,2022-11-04,TN,,1.7,mg/l,Fair
SRB00002,Novi Sad,2022-11-30,NH4N,,0.1630629,mg/l,Fair
SRB00002,Novi Sad,2022-11-30,TN,,2.1,mg/l,Fair
SRB00002,Novi Sad,2023-01-06,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2023-01-06,TN,,2.5,mg/l,Fair
SRB00002,Novi Sad,2023-02-07,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2023-02-07,TN,,2.9,mg/l,Fair
SRB00002,Novi Sad,2023-03-08,NH4N,<,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2023-03-08,TN,,2.4,mg/l,Fair
SRB00002,Novi Sad,2023-04-11,NH4N,,0.0232947,mg/l,Fair
SRB00002,Novi Sad,2023-04-11,TN,,2.0,mg/l,Fair
SRB00002,Novi Sad,2023-05-05,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2023-05-05,TN,,2.1,mg/l,Fair
SRB00002,Novi Sad,2023-06-01,NH4N,,0.1630629,mg/l,Fair
SRB00002,Novi Sad,2023-06-01,TN,,1.6,mg/l,Fair
SRB00002,Novi Sad,2023-07-12,NH4N,,0.0698841,mg/l,Fair
SRB00002,Novi Sad,2023-07-12,TN,,1.1,mg/l,Fair
SRB00002,Novi Sad,2023-08-15,NH4N,,0.0621192,mg/l,Fair
SRB00002,Novi Sad,2023-08-15,TN,,1.4,mg/l,Fair
SRB00002,Novi Sad,2023-09-07,NH4N,,0.0931788,mg/l,Fair
SRB00002,Novi Sad,2023-09-07,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2023-10-06,NH4N,,0.0465894,mg/l,Fair
SRB00002,Novi Sad,2023-10-06,TN,,1.4,mg/l,Fair
SRB00002,Novi Sad,2023-11-02,NH4N,,0.1785927,mg/l,Fair
SRB00002,Novi Sad,2023-11-02,TN,,1.5,mg/l,Fair
SRB00002,Novi Sad,2023-12-19,NH4N,,0.1087086,mg/l,Fair
SRB00002,Novi Sad,2023-12-19,TN,,2.5,mg/l,Fair
SRB00003,Zemun,2000-01-19,NH4N,,0.0700083384,mg/l,Fair
SRB00003,Zemun,2000-02-23,NH4N,,0.0700083384,mg/l,Fair
SRB00003,Zemun,2000-03-15,NH4N,,0.0800095296,mg/l,Fair
SRB00003,Zemun,2000-04-19,NH4N,,0.0300035736,mg/l,Fair
SRB00003,Zemun,2000-05-17,NH4N,,0.0400047648,mg/l,Fair
SRB00003,Zemun,2000-06-21,NH4N,,0.0600071472,mg/l,Fair
SRB00003,Zemun,2000-07-19,NH4N,,0.1600190592,mg/l,Fair
SRB00003,Zemun,2000-08-15,NH4N,,0.0200023824,mg/l,Fair
SRB00003,Zemun,2000-09-20,NH4N,,0.100011912,mg/l,Fair
SRB00003,Zemun,2000-10-19,NH4N,,0.0900107208,mg/l,Fair
SRB00003,Zemun,2000-11-23,NH4N,,0.0600071472,mg/l,Fair
SRB00003,Zemun,2000-12-20,NH4N,,0.0800095296,mg/l,Fair
SRB00003,Zemun,2001-01-17,NH4N,,0.0400047648,mg/l,Fair
SRB00003,Zemun,2001-02-21,NH4N,,0.5200619424,mg/l,Fair
SRB00003,Zemun,2001-03-21,NH4N,,0.0200023824,mg/l,Fair
SRB00003,Zemun,2001-04-18,NH4N,,0.1300154856,mg/l,Fair
SRB00003,Zemun,2001-05-16,NH4N,,0.0600071472,mg/l,Fair
SRB00003,Zemun,2001-06-20,NH4N,,0.1400166768,mg/l,Fair
SRB00003,Zemun,2001-07-18,NH4N,,0.1300154856,mg/l,Fair
SRB00003,Zemun,2001-08-15,NH4N,,0.4400524128,mg/l,Fair
SRB00003,Zemun,2001-09-19,NH4N,,0.1200142944,mg/l,Fair
SRB00003,Zemun,2001-10-17,NH4N,,0.2200262064,mg/l,Fair
SRB00003,Zemun,2001-11-21,NH4N,,0.150017868,mg/l,Fair
SRB00003,Zemun,2001-12-19,NH4N,,0.1100131032,mg/l,Fair
SRB00003,Zemun,2002-01-23,NH4N,,0.1400166768,mg/l,Fair
SRB00003,Zemun,2002-02-20,NH4N,,0.100011912,mg/l,Fair
SRB00003,Zemun,2002-03-20,NH4N,,0.0900107208,mg/l,Fair
SRB00003,Zemun,2002-04-17,NH4N,,0.0400047648,mg/l,Fair
SRB00003,Zemun,2002-05-15,NH4N,,0.0800095296,mg/l,Fair
SRB00003,Zemun,2002-06-19,NH4N,,0.050005956,mg/l,Fair
SRB00003,Zemun,2002-07-17,NH4N,,0.150017868,mg/l,Fair
SRB00003,Zemun,2002-08-21,NH4N,,0.1300154856,mg/l,Fair
SRB00003,Zemun,2002-09-18,NH4N,,0.1200142944,mg/l,Fair
SRB00003,Zemun,2002-10-16,NH4N,,0.9401119728,mg/l,Fair
SRB00003,Zemun,2002-11-20,NH4N,,0.100011912,mg/l,Fair
SRB00003,Zemun,2002-12-20,NH4N,,0.100011912,mg/l,Fair
SRB00003,Zemun,2003-01-15,NH4N,,0.0800095296,mg/l,Fair
SRB00003,Zemun,2003-02-19,NH4N,,0.0800095296,mg/l,Fair
SRB00003,Zemun,2003-03-19,NH4N,,0.1200142944,mg/l,Fair
SRB00003,Zemun,2003-04-16,NH4N,,0.300035736,mg/l,Fair
SRB00003,Zemun,2003-05-21,NH4N,,0.1100131032,mg/l,Fair
SRB00003,Zemun,2003-06-18,NH4N,,0.100011912,mg/l,Fair
SRB00003,Zemun,2003-07-16,NH4N,,0.150017868,mg/l,Fair
SRB00003,Zemun,2003-08-20,NH4N,,0.0400047648,mg/l,Fair
SRB00003,Zemun,2003-09-17,NH4N,,0.0700083384,mg/l,Fair
SRB00003,Zemun,2003-10-16,NH4N,,0.1300154856,mg/l,Fair
SRB00003,Zemun,2003-11-20,NH4N,,0.3100369272,mg/l,Fair
SRB00003,Zemun,2003-12-16,NH4N,,0.3900464568,mg/l,Fair
SRB00003,Zemun,2013-01-16,NH4N,,0.1863576,mg/l,Fair
SRB00003,Zemun,2013-02-20,NH4N,<,0.0232947,mg/l,Fair
SRB00003,Zemun,2013-02-20,TN,,3.0,mg/l,Fair
SRB00003,Zemun,2013-03-20,NH4N,,0.0232947,mg/l,Fair
SRB00003,Zemun,2013-03-20,TN,,2.3,mg/l,Fair
SRB00003,Zemun,2013-04-17,NH4N,,0.0232947,mg/l,Fair
SRB00003,Zemun,2013-04-17,TN,,2.4,mg/l,Fair
SRB00003,Zemun,2013-05-15,NH4N,,0.0621192,mg/l,Fair
SRB00003,Zemun,2013-05-15,TN,,1.4,mg/l,Fair
SRB00003,Zemun,2013-06-19,NH4N,,0.0465894,mg/l,Fair
SRB00003,Zemun,2013-06-19,TN,,1.7,mg/l,Fair
SRB00003,Zemun,2013-07-17,NH4N,,0.1475331,mg/l,Fair
SRB00003,Zemun,2013-07-17,TN,,1.5,mg/l,Fair
SRB00003,Zemun,2013-08-21,NH4N,,0.232947,mg/l,Fair
SRB00003,Zemun,2013-08-21,TN,,1.2,mg/l,Fair
SRB00003,Zemun,2013-09-18,NH4N,,0.1630629,mg/l,Fair
SRB00003,Zemun,2013-09-18,TN,,3.1,mg/l,Fair
SRB00003,Zemun,2013-10-16,NH4N,,0.2174172,mg/l,Fair
SRB00003,Zemun,2013-10-16,TN,,2.0,mg/l,Fair
SRB00003,Zemun,2013-11-20,NH4N,,0.1320033,mg/l,Fair
SRB00003,Zemun,2013-11-20,TN,,2.0,mg/l,Fair
SRB00003,Zemun,2013-12-18,NH4N,,0.2795364,mg/l,Fair
SRB00003,Zemun,2013-12-18,TN,,2.8,mg/l,Fair
SRB00003,Zemun,2014-01-30,NH4N,,0.1475331,mg/l,Fair
SRB00003,Zemun,2014-01-30,TN,,2.6,mg/l,Fair
SRB00003,Zemun,2014-02-19,NH4N,,0.2018874,mg/l,Fair
SRB00003,Zemun,2014-02-19,TN,,3.1,mg/l,Fair
SRB00003,Zemun,2014-03-19,NH4N,,0.2484768,mg/l,Fair
SRB00003,Zemun,2014-03-19,TN,,2.5,mg/l,Fair
SRB00003,Zemun,2014-04-16,NH4N,,0.1708278,mg/l,Fair
SRB00003,Zemun,2014-05-14,NH4N,,0.1708278,mg/l,Fair
SRB00003,Zemun,2014-05-14,TN,,1.6,mg/l,Fair
SRB00003,Zemun,2014-06-25,NH4N,,0.1320033,mg/l,Fair
SRB00003,Zemun,2014-06-25,TN,,1.7,mg/l,Fair
SRB00003,Zemun,2014-07-16,NH4N,,0.1785927,mg/l,Fair
SRB00003,Zemun,2014-07-16,TN,,1.7,mg/l,Fair
SRB00003,Zemun,2014-08-20,NH4N,,0.1164735,mg/l,Fair
SRB00003,Zemun,2014-08-20,TN,,1.4,mg/l,Fair
SRB00003,Zemun,2014-09-17,NH4N,,0.0931788,mg/l,Fair
SRB00003,Zemun,2014-09-17,TN,,1.5,mg/l,Fair
SRB00003,Zemun,2014-10-15,NH4N,,0.1785927,mg/l,Fair
SRB00003,Zemun,2014-10-15,TN,,1.9,mg/l,Fair
SRB00003,Zemun,2014-11-19,NH4N,,0.2174172,mg/l,Fair
SRB00003,Zemun,2014-11-19,TN,,1.4,mg/l,Fair
SRB00003,Zemun,2014-12-24,NH4N,,0.1785927,mg/l,Fair
SRB00003,Zemun,2014-12-24,TN,,1.9,mg/l,Fair
SRB00003,Zemun,2015-01-21,NH4N,,0.2407119,mg/l,Fair
SRB00003,Zemun,2015-01-21,TN,,2.8,mg/l,Fair
SRB00003,Zemun,2015-02-18,NH4N,,0.1785927,mg/l,Fair
SRB00003,Zemun,2015-02-18,TN,,2.1,mg/l,Fair
SRB00003,Zemun,2015-03-18,NH4N,,0.2407119,mg/l,Fair
SRB00003,Zemun,2015-03-18,TN,,2.4,mg/l,Fair
SRB00003,Zemun,2015-04-15,NH4N,,0.1320033,mg/l,Fair
SRB00003,Zemun,2015-04-15,TN,,2.9,mg/l,Fair
SRB00003,Zemun,2015-05-27,NH4N,,0.2096523,mg/l,Fair
SRB00003,Zemun,2015-05-27,TN,,2.4,mg/l,Fair
SRB00003,Zemun,2015-06-17,NH4N,,0.1475331,mg/l,Fair
