ActivityStartDate,CharacteristicName,ResultMeasureValue,ResultMeasure/MeasureUnitCode,ResultDepthHeightMeasure/MeasureUnitCode,MonitoringLocationIdentifier,_name,_dist_km,ResultDetectionConditionText,ResultStatusIdentifier,ResultCommentText,source
2020-06-19,Dissolved oxygen (DO),8.4542,,,,,,,,,lag_MNPCA-S009-159_d1
2020-08-07,Dissolved oxygen (DO),8.9802,,,,,,,,,lag_MNPCA-S009-159_d1
2020-02-13,Dissolved oxygen (DO),15.1412,,,,,,,,,lag_MNPCA-S009-159_d1
2020-10-02,Dissolved oxygen (DO),11.4687,,,,,,,,,lag_MNPCA-S009-159_d1
2020-08-21,Dissolved oxygen (DO),8.6563,,,,,,,,,lag_MNPCA-S009-159_d1
2020-05-22,Dissolved oxygen (DO),10.1386,,,,,,,,,lag_MNPCA-S009-159_d1
2020-09-18,Dissolved oxygen (DO),9.7156,,,,,,,,,lag_MNPCA-S009-159_d1
2016-01-15,Dissolved oxygen (DO),18.1155,,,,,,,,,lag_MNPCA-S009-159_d1
2016-04-30,Dissolved oxygen (DO),12.3293,,,,,,,,,lag_MNPCA-S009-159_d1
2016-06-25,Dissolved oxygen (DO),8.6374,,,,,,,,,lag_MNPCA-S009-159_d1
2016-03-12,Dissolved oxygen (DO),13.7813,,,,,,,,,lag_MNPCA-S009-159_d1
2016-04-16,Dissolved oxygen (DO),12.7308,,,,,,,,,lag_MNPCA-S009-159_d1
2016-05-25,Dissolved oxygen (DO),9.1107,,,,,,,,,lag_MNPCA-S009-159_d1
2016-09-24,Dissolved oxygen (DO),10.665,,,,,,,,,lag_MNPCA-S009-159_d1
2016-09-10,Dissolved oxygen (DO),8.9928,,,,,,,,,lag_MNPCA-S009-159_d1
2016-07-16,Dissolved oxygen (DO),8.5213,,,,,,,,,lag_MNPCA-S009-159_d1
2016-02-19,Dissolved oxygen (DO),17.2451,,,,,,,,,lag_MNPCA-S009-159_d1
2016-05-14,Dissolved oxygen (DO),10.342,,,,,,,,,lag_MNPCA-S009-159_d1
2016-08-27,Dissolved oxygen (DO),9.3209,,,,,,,,,lag_MNPCA-S009-159_d1
2016-07-30,Dissolved oxygen (DO),8.1193,,,,,,,,,lag_MNPCA-S009-159_d1
2016-06-11,Dissolved oxygen (DO),8.8265,,,,,,,,,lag_MNPCA-S009-159_d1
2016-08-13,Dissolved oxygen (DO),7.5812,,,,,,,,,lag_MNPCA-S009-159_d1
2023-10-06,Dissolved oxygen (DO),9.0811,,,,,,,,,lag_MNPCA-S009-159_d1
2023-08-04,Dissolved oxygen (DO),6.491,,,,,,,,,lag_MNPCA-S009-159_d1
2023-09-08,Dissolved oxygen (DO),7.2317,,,,,,,,,lag_MNPCA-S009-159_d1
2023-10-20,Dissolved oxygen (DO),12.0051,,,,,,,,,lag_MNPCA-S009-159_d1
2023-08-18,Dissolved oxygen (DO),7.9202,,,,,,,,,lag_MNPCA-S009-159_d1
2023-09-22,Dissolved oxygen (DO),8.3127,,,,,,,,,lag_MNPCA-S009-159_d1
2023-07-07,Dissolved oxygen (DO),7.7495,,,,,,,,,lag_MNPCA-S009-159_d1
2023-06-16,Dissolved oxygen (DO),8.9992,,,,,,,,,lag_MNPCA-S009-159_d1
2023-11-17,Dissolved oxygen (DO),13.6828,,,,,,,,,lag_MNPCA-S009-159_d1
2023-12-08,Dissolved oxygen (DO),13.5051,,,,,,,,,lag_MNPCA-S009-159_d1
2023-04-07,Dissolved oxygen (DO),14.1028,,,,,,,,,lag_MNPCA-S009-159_d1
2023-07-21,Dissolved oxygen (DO),7.9555,,,,,,,,,lag_MNPCA-S009-159_d1
2023-03-03,Dissolved oxygen (DO),13.4059,,,,,,,,,lag_MNPCA-S009-159_d1
2023-05-05,Dissolved oxygen (DO),11.4018,,,,,,,,,lag_MNPCA-S009-159_d1
2023-11-03,Dissolved oxygen (DO),12.6763,,,,,,,,,lag_MNPCA-S009-159_d1
2023-06-02,Dissolved oxygen (DO),9.0787,,,,,,,,,lag_MNPCA-S009-159_d1
2015-09-16,Dissolved oxygen (DO),9.7506,,,,,,,,,lag_MNPCA-S009-159_d1
2015-08-22,Dissolved oxygen (DO),10.8884,,,,,,,,,lag_MNPCA-S009-159_d1
2015-09-09,Dissolved oxygen (DO),7.5473,,,,,,,,,lag_MNPCA-S009-159_d1
2015-10-01,Dissolved oxygen (DO),10.2559,,,,,,,,,lag_MNPCA-S009-159_d1
2015-10-28,Dissolved oxygen (DO),11.8134,,,,,,,,,lag_MNPCA-S009-159_d1
2015-10-13,Dissolved oxygen (DO),10.3838,,,,,,,,,lag_MNPCA-S009-159_d1
2018-06-22,Dissolved oxygen (DO),8.8624,,,,,,,,,lag_MNPCA-S009-159_d1
2018-05-04,Dissolved oxygen (DO),10.4261,,,,,,,,,lag_MNPCA-S009-159_d1
2018-06-08,Dissolved oxygen (DO),9.6838,,,,,,,,,lag_MNPCA-S009-159_d1
2018-09-26,Dissolved oxygen (DO),10.1893,,,,,,,,,lag_MNPCA-S009-159_d1
2018-05-18,Dissolved oxygen (DO),10.0601,,,,,,,,,lag_MNPCA-S009-159_d1
2018-04-10,Dissolved oxygen (DO),14.021,,,,,,,,,lag_MNPCA-S009-159_d1
2018-09-06,Dissolved oxygen (DO),9.467,,,,,,,,,lag_MNPCA-S009-159_d1
2018-07-06,Dissolved oxygen (DO),8.9176,,,,,,,,,lag_MNPCA-S009-159_d1
2018-10-04,Dissolved oxygen (DO),10.7925,,,,,,,,,lag_MNPCA-S009-159_d1
2018-08-17,Dissolved oxygen (DO),8.4015,,,,,,,,,lag_MNPCA-S009-159_d1
2018-04-20,Dissolved oxygen (DO),13.6831,,,,,,,,,lag_MNPCA-S009-159_d1
2018-08-03,Dissolved oxygen (DO),9.0877,,,,,,,,,lag_MNPCA-S009-159_d1
2018-03-15,Dissolved oxygen (DO),13.1359,,,,,,,,,lag_MNPCA-S009-159_d1
2018-07-19,Dissolved oxygen (DO),8.9762,,,,,,,,,lag_MNPCA-S009-159_d1
2017-07-14,Dissolved oxygen (DO),8.2971,,,,,,,,,lag_MNPCA-S009-159_d1
2017-04-14,Dissolved oxygen (DO),13.2009,,,,,,,,,lag_MNPCA-S009-159_d1
2017-02-08,Dissolved oxygen (DO),135.059,,,,,,,,,lag_MNPCA-S009-159_d1
2017-04-28,Dissolved oxygen (DO),12.0372,,,,,,,,,lag_MNPCA-S009-159_d1
2017-03-17,Dissolved oxygen (DO),18.1394,,,,,,,,,lag_MNPCA-S009-159_d1
2017-05-26,Dissolved oxygen (DO),11.887,,,,,,,,,lag_MNPCA-S009-159_d1
2017-09-22,Dissolved oxygen (DO),9.1639,,,,,,,,,lag_MNPCA-S009-159_d1
2017-07-28,Dissolved oxygen (DO),8.5461,,,,,,,,,lag_MNPCA-S009-159_d1
2017-01-20,Dissolved oxygen (DO),17.7222,,,,,,,,,lag_MNPCA-S009-159_d1
2017-05-12,Dissolved oxygen (DO),11.2262,,,,,,,,,lag_MNPCA-S009-159_d1
2017-06-16,Dissolved oxygen (DO),8.6547,,,,,,,,,lag_MNPCA-S009-159_d1
2017-06-30,Dissolved oxygen (DO),8.603,,,,,,,,,lag_MNPCA-S009-159_d1
2017-09-30,Dissolved oxygen (DO),9.9117,,,,,,,,,lag_MNPCA-S009-159_d1
2017-08-25,Dissolved oxygen (DO),9.7218,,,,,,,,,lag_MNPCA-S009-159_d1
2017-08-10,Dissolved oxygen (DO),8.9956,,,,,,,,,lag_MNPCA-S009-159_d1
2022-11-04,Dissolved oxygen (DO),10.7019,,,,,,,,,lag_MNPCA-S009-159_d1
2022-05-20,Dissolved oxygen (DO),10.4144,,,,,,,,,lag_MNPCA-S009-159_d1
2022-05-06,Dissolved oxygen (DO),11.8354,,,,,,,,,lag_MNPCA-S009-159_d1
2022-06-03,Dissolved oxygen (DO),9.273,,,,,,,,,lag_MNPCA-S009-159_d1
2022-07-08,Dissolved oxygen (DO),9.2038,,,,,,,,,lag_MNPCA-S009-159_d1
2022-10-07,Dissolved oxygen (DO),9.682,,,,,,,,,lag_MNPCA-S009-159_d1
2022-03-18,Dissolved oxygen (DO),12.0641,,,,,,,,,lag_MNPCA-S009-159_d1
2022-12-02,Dissolved oxygen (DO),14.2769,,,,,,,,,lag_MNPCA-S009-159_d1
2022-09-02,Dissolved oxygen (DO),10.0639,,,,,,,,,lag_MNPCA-S009-159_d1
2022-04-22,Dissolved oxygen (DO),13.1515,,,,,,,,,lag_MNPCA-S009-159_d1
2022-04-08,Dissolved oxygen (DO),12.704,,,,,,,,,lag_MNPCA-S009-159_d1
2022-11-18,Dissolved oxygen (DO),14.2314,,,,,,,,,lag_MNPCA-S009-159_d1
2022-10-21,Dissolved oxygen (DO),12.7284,,,,,,,,,lag_MNPCA-S009-159_d1
2022-07-22,Dissolved oxygen (DO),8.9285,,,,,,,,,lag_MNPCA-S009-159_d1
2022-08-19,Dissolved oxygen (DO),9.793,,,,,,,,,lag_MNPCA-S009-159_d1
2022-08-05,Dissolved oxygen (DO),9.5405,,,,,,,,,lag_MNPCA-S009-159_d1
2022-06-17,Dissolved oxygen (DO),9.0863,,,,,,,,,lag_MNPCA-S009-159_d1
2022-09-16,Dissolved oxygen (DO),9.2825,,,,,,,,,lag_MNPCA-S009-159_d1
2024-06-11,Dissolved oxygen (DO),9.2817,,,,,,,,,lag_MNPCA-S009-159_d1
2024-08-01,Dissolved oxygen (DO),8.8444,,,,,,,,,lag_MNPCA-S009-159_d1
2024-10-18,Dissolved oxygen (DO),10.4879,,,,,,,,,lag_MNPCA-S009-159_d1
2024-05-17,Dissolved oxygen (DO),10.4056,,,,,,,,,lag_MNPCA-S009-159_d1
2024-09-06,Dissolved oxygen (DO),9.3925,,,,,,,,,lag_MNPCA-S009-159_d1
2024-05-03,Dissolved oxygen (DO),10.7048,,,,,,,,,lag_MNPCA-S009-159_d1
2024-01-05,Dissolved oxygen (DO),15.3521,,,,,,,,,lag_MNPCA-S009-159_d1
2024-04-05,Dissolved oxygen (DO),13.0014,,,,,,,,,lag_MNPCA-S009-159_d1
2024-10-04,Dissolved oxygen (DO),11.0577,,,,,,,,,lag_MNPCA-S009-159_d1
2024-02-21,Dissolved oxygen (DO),12.8839,,,,,,,,,lag_MNPCA-S009-159_d1
2024-06-21,Dissolved oxygen (DO),9.2671,,,,,,,,,lag_MNPCA-S009-159_d1
2024-07-19,Dissolved oxygen (DO),8.6684,,,,,,,,,lag_MNPCA-S009-159_d1
2024-09-20,Dissolved oxygen (DO),8.4299,,,,,,,,,lag_MNPCA-S009-159_d1
2024-08-16,Dissolved oxygen (DO),9.4946,,,,,,,,,lag_MNPCA-S009-159_d1
2024-07-04,Dissolved oxygen (DO),9.2175,,,,,,,,,lag_MNPCA-S009-159_d1
2024-04-19,Dissolved oxygen (DO),11.4894,,,,,,,,,lag_MNPCA-S009-159_d1
2024-03-15,Dissolved oxygen (DO),11.4383,,,,,,,,,lag_MNPCA-S009-159_d1
2023-07-21,Chlorophyll a,34.3045,,,,,,,,,lag_MNPCA-S009-159_d1
2023-06-16,Chlorophyll a,24.8909,,,,,,,,,lag_MNPCA-S009-159_d1
2023-12-08,Chlorophyll a,13.5874,,,,,,,,,lag_MNPCA-S009-159_d1
2023-05-05,Chlorophyll a,44.1211,,,,,,,,,lag_MNPCA-S009-159_d1
2023-10-20,Chlorophyll a,16.1306,,,,,,,,,lag_MNPCA-S009-159_d1
2023-10-06,Chlorophyll a,24.6572,,,,,,,,,lag_MNPCA-S009-159_d1
2023-08-04,Chlorophyll a,57.3534,,,,,,,,,lag_MNPCA-S009-159_d1
2023-09-08,Chlorophyll a,58.9876,,,,,,,,,lag_MNPCA-S009-159_d1
2023-07-07,Chlorophyll a,48.8841,,,,,,,,,lag_MNPCA-S009-159_d1
2023-06-02,Chlorophyll a,43.8902,,,,,,,,,lag_MNPCA-S009-159_d1
2023-03-03,Chlorophyll a,5.8096,,,,,,,,,lag_MNPCA-S009-159_d1
2023-11-17,Chlorophyll a,18.4745,,,,,,,,,lag_MNPCA-S009-159_d1
2023-04-07,Chlorophyll a,15.6661,,,,,,,,,lag_MNPCA-S009-159_d1
2023-09-22,Chlorophyll a,26.1936,,,,,,,,,lag_MNPCA-S009-159_d1
2024-06-21,Chlorophyll a,6.8582,,,,,,,,,lag_MNPCA-S009-159_d1
2024-05-03,Chlorophyll a,27.6384,,,,,,,,,lag_MNPCA-S009-159_d1
2024-04-05,Chlorophyll a,16.5261,,,,,,,,,lag_MNPCA-S009-159_d1
2024-06-11,Chlorophyll a,7.595,,,,,,,,,lag_MNPCA-S009-159_d1
2024-05-17,Chlorophyll a,23.4223,,,,,,,,,lag_MNPCA-S009-159_d1
2024-10-18,Chlorophyll a,8.8038,,,,,,,,,lag_MNPCA-S009-159_d1
2024-08-16,Chlorophyll a,21.3917,,,,,,,,,lag_MNPCA-S009-159_d1
2024-08-01,Chlorophyll a,20.8412,,,,,,,,,lag_MNPCA-S009-159_d1
2024-01-05,Chlorophyll a,18.7166,,,,,,,,,lag_MNPCA-S009-159_d1
2024-10-04,Chlorophyll a,17.8501,,,,,,,,,lag_MNPCA-S009-159_d1
2024-09-20,Chlorophyll a,24.093,,,,,,,,,lag_MNPCA-S009-159_d1
2024-09-06,Chlorophyll a,16.5698,,,,,,,,,lag_MNPCA-S009-159_d1
2024-02-21,Chlorophyll a,9.6446,,,,,,,,,lag_MNPCA-S009-159_d1
2024-07-04,Chlorophyll a,7.3997,,,,,,,,,lag_MNPCA-S009-159_d1
2024-03-15,Chlorophyll a,13.2416,,,,,,,,,lag_MNPCA-S009-159_d1
2024-07-19,Chlorophyll a,12.1457,,,,,,,,,lag_MNPCA-S009-159_d1
2024-04-19,Chlorophyll a,27.7402,,,,,,,,,lag_MNPCA-S009-159_d1
2022-06-17,Chlorophyll a,15.0237,,,,,,,,,lag_MNPCA-S009-159_d1
2022-06-03,Chlorophyll a,16.7837,,,,,,,,,lag_MNPCA-S009-159_d1
2022-04-22,Chlorophyll a,15.5868,,,,,,,,,lag_MNPCA-S009-159_d1
2022-03-18,Chlorophyll a,6.0233,,,,,,,,,lag_MNPCA-S009-159_d1
2022-09-16,Chlorophyll a,16.748,,,,,,,,,lag_MNPCA-S009-159_d1
2022-07-08,Chlorophyll a,9.6056,,,,,,,,,lag_MNPCA-S009-159_d1
2022-09-02,Chlorophyll a,31.6458,,,,,,,,,lag_MNPCA-S009-159_d1
2022-05-20,Chlorophyll a,13.2179,,,,,,,,,lag_MNPCA-S009-159_d1
2022-10-21,Chlorophyll a,2.1419,,,,,,,,,lag_MNPCA-S009-159_d1
2022-11-04,Chlorophyll a,4.9524,,,,,,,,,lag_MNPCA-S009-159_d1
2022-07-22,Chlorophyll a,20.0617,,,,,,,,,lag_MNPCA-S009-159_d1
2022-08-19,Chlorophyll a,36.5357,,,,,,,,,lag_MNPCA-S009-159_d1
2022-08-05,Chlorophyll a,32.1201,,,,,,,,,lag_MNPCA-S009-159_d1
2022-04-08,Chlorophyll a,14.1533,,,,,,,,,lag_MNPCA-S009-159_d1
2022-05-06,Chlorophyll a,22.8498,,,,,,,,,lag_MNPCA-S009-159_d1
2022-11-18,Chlorophyll a,6.9412,,,,,,,,,lag_MNPCA-S009-159_d1
2022-12-02,Chlorophyll a,14.8475,,,,,,,,,lag_MNPCA-S009-159_d1
2022-10-07,Chlorophyll a,7.4177,,,,,,,,,lag_MNPCA-S009-159_d1
2021-02-05,Phosphorus,0.0297,,,,,,,,,lag_MNPCA-S009-160_d1
2020-01-10,Phosphorus,0.0314,,,,,,,,,lag_MNPCA-S009-160_d1
2023-04-21,Phosphorus,0.1294,,,,,,,,,lag_MNPCA-S009-160_d1
2015-09-17,Phosphorus,0.0237,,,,,,,,,lag_MNPCA-S009-160_d1
2015-07-11,Phosphorus,0.0293,,,,,,,,,lag_MNPCA-S009-160_d1
2015-05-23,Phosphorus,0.0435,,,,,,,,,lag_MNPCA-S009-160_d1
2015-03-17,Phosphorus,0.0393,,,,,,,,,lag_MNPCA-S009-160_d1
2015-05-09,Phosphorus,0.0486,,,,,,,,,lag_MNPCA-S009-160_d1
2015-06-09,Phosphorus,0.0668,,,,,,,,,lag_MNPCA-S009-160_d1
2015-07-25,Phosphorus,0.0921,,,,,,,,,lag_MNPCA-S009-160_d1
2015-02-25,Phosphorus,0.0338,,,,,,,,,lag_MNPCA-S009-160_d1
2015-06-27,Phosphorus,0.0771,,,,,,,,,lag_MNPCA-S009-160_d1
2015-08-11,Phosphorus,0.0399,,,,,,,,,lag_MNPCA-S009-160_d1
2015-04-24,Phosphorus,0.0448,,,,,,,,,lag_MNPCA-S009-160_d1
2022-02-12,Phosphorus,0.0184,,,,,,,,,lag_MNPCA-S009-160_d1
2021-02-05,Dissolved oxygen (DO),14.229,,,,,,,,,lag_MNPCA-S009-160_d1
2020-01-10,Dissolved oxygen (DO),15.8841,,,,,,,,,lag_MNPCA-S009-160_d1
2023-04-21,Dissolved oxygen (DO),13.5691,,,,,,,,,lag_MNPCA-S009-160_d1
2015-05-09,Dissolved oxygen (DO),8.2602,,,,,,,,,lag_MNPCA-S009-160_d1
2015-04-24,Dissolved oxygen (DO),13.3006,,,,,,,,,lag_MNPCA-S009-160_d1
2015-05-23,Dissolved oxygen (DO),9.9633,,,,,,,,,lag_MNPCA-S009-160_d1
2015-06-27,Dissolved oxygen (DO),8.9611,,,,,,,,,lag_MNPCA-S009-160_d1
2015-02-25,Dissolved oxygen (DO),18.0154,,,,,,,,,lag_MNPCA-S009-160_d1
2015-08-11,Dissolved oxygen (DO),7.4154,,,,,,,,,lag_MNPCA-S009-160_d1
2015-07-25,Dissolved oxygen (DO),8.9658,,,,,,,,,lag_MNPCA-S009-160_d1
2015-06-09,Dissolved oxygen (DO),9.5539,,,,,,,,,lag_MNPCA-S009-160_d1
2015-01-24,Dissolved oxygen (DO),14.3669,,,,,,,,,lag_MNPCA-S009-160_d1
2015-07-11,Dissolved oxygen (DO),7.5729,,,,,,,,,lag_MNPCA-S009-160_d1
2015-09-17,Dissolved oxygen (DO),9.7632,,,,,,,,,lag_MNPCA-S009-160_d1
2015-03-17,Dissolved oxygen (DO),13.7055,,,,,,,,,lag_MNPCA-S009-160_d1
2022-02-12,Dissolved oxygen (DO),11.6741,,,,,,,,,lag_MNPCA-S009-160_d1
2023-04-21,Chlorophyll a,10.1557,,,,,,,,,lag_MNPCA-S009-160_d1
2022-02-12,Chlorophyll a,7.0439,,,,,,,,,lag_MNPCA-S009-160_d1
2016-07-29,Phosphorus,0.074,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-07-06,Phosphorus,0.094,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-07-27,Phosphorus,0.262,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-06-13,Phosphorus,0.104,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-05-27,Phosphorus,0.066,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-08-08,Phosphorus,0.062,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-08-19,Phosphorus,0.104,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-06-29,Phosphorus,0.058,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-05-12,Phosphorus,0.047,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-07-08,Phosphorus,0.07,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-08-22,Phosphorus,0.073,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-06-09,Phosphorus,0.171,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-08-04,Phosphorus,0.146,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-05-10,Phosphorus,0.058,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-06-18,Phosphorus,0.076,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-06-06,Phosphorus,0.217,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-08-15,Phosphorus,0.056,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-08-24,Phosphorus,0.254,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-07-13,Phosphorus,0.098,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-05-29,Phosphorus,0.086,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-05-02,Phosphorus,0.051,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-07-31,Phosphorus,0.058,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-08-28,Phosphorus,0.094,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-05-25,Phosphorus,0.205,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-07-17,Phosphorus,0.063,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2018-06-07,Phosphorus,0.064,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-06-22,Phosphorus,0.132,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-05-15,Phosphorus,0.069,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-07-28,Phosphorus,0.172,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-07-07,Phosphorus,0.103,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-08-07,Phosphorus,0.071,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-06-23,Phosphorus,0.085,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-06-15,Phosphorus,0.08,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-08-19,Phosphorus,0.064,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-07-30,Phosphorus,0.074,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-07-06,Phosphorus,0.12,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2015-05-29,Phosphorus,0.092,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-06-13,Phosphorus,0.088,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-05-10,Phosphorus,0.042,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-07-18,Phosphorus,0.09,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-06-22,Phosphorus,0.135,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-07-21,Phosphorus,0.076,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-08-16,Phosphorus,0.057,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-06-15,Phosphorus,0.1,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-05-19,Phosphorus,0.06,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-06-26,Phosphorus,0.069,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-08-18,Phosphorus,0.046,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-08-14,Phosphorus,0.082,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2017-05-16,Phosphorus,0.114,,,,,,,,,direct_MNDA_PESTICIDE-S005-395
2016-09-21,Phosphorus,0.086,,,,,,,,,direct_MNPCA-S009-004
2016-09-27,Phosphorus,0.16,,,,,,,,,direct_MNPCA-S009-004
2016-08-17,Phosphorus,0.256,,,,,,,,,direct_MNPCA-S009-004
2016-07-27,Dissolved oxygen (DO),6.84,,,,,,,,,direct_MNPCA-S009-004
2016-08-17,Dissolved oxygen (DO),7.42,,,,,,,,,direct_MNPCA-S009-004
2016-09-21,Dissolved oxygen (DO),8.54,,,,,,,,,direct_MNPCA-S009-004
2016-07-28,Phosphorus,0.1512,,,,,,,,,lag_MNPCA-S009-007_d1
2016-09-22,Phosphorus,0.114,,,,,,,,,lag_MNPCA-S009-007_d1
2016-08-18,Phosphorus,0.0898,,,,,,,,,lag_MNPCA-S009-007_d1
2016-08-25,Phosphorus,0.0861,,,,,,,,,lag_MNPCA-S009-007_d1
2016-09-22,Dissolved oxygen (DO),8.8106,,,,,,,,,lag_MNPCA-S009-007_d1
2016-07-28,Dissolved oxygen (DO),7.4891,,,,,,,,,lag_MNPCA-S009-007_d1
2016-08-18,Dissolved oxygen (DO),8.7563,,,,,,,,,lag_MNPCA-S009-007_d1
2016-08-24,Phosphorus,0.108,,,,,,,,,direct_MNPCA-S009-006
2016-08-16,Phosphorus,0.1206,,,,,,,,,lag_MNPCA-S009-003_d-1
2016-09-20,Phosphorus,0.1763,,,,,,,,,lag_MNPCA-S009-003_d-1
2016-07-26,Phosphorus,0.2021,,,,,,,,,lag_MNPCA-S009-003_d-1
2016-09-20,Dissolved oxygen (DO),8.0416,,,,,,,,,lag_MNPCA-S009-003_d-1
2016-07-26,Dissolved oxygen (DO),7.317,,,,,,,,,lag_MNPCA-S009-003_d-1
2016-08-16,Dissolved oxygen (DO),7.6387,,,,,,,,,lag_MNPCA-S009-003_d-1
2019-06-14,Dissolved oxygen (DO),9.9571,,,,,,,,,lag_MNPCA-S004-657_d1
2019-04-11,Dissolved oxygen (DO),13.7972,,,,,,,,,lag_MNPCA-S004-657_d1
2019-04-26,Dissolved oxygen (DO),11.7554,,,,,,,,,lag_MNPCA-S004-657_d1
2019-07-26,Dissolved oxygen (DO),7.71,,,,,,,,,lag_MNPCA-S004-657_d1
2019-09-13,Dissolved oxygen (DO),9.4,,,,,,,,,lag_MNPCA-S004-657_d1
2019-08-09,Dissolved oxygen (DO),8.0012,,,,,,,,,lag_MNPCA-S004-657_d1
2019-08-23,Dissolved oxygen (DO),8.9791,,,,,,,,,lag_MNPCA-S004-657_d1
2019-06-28,Dissolved oxygen (DO),8.9327,,,,,,,,,lag_MNPCA-S004-657_d1
2019-07-12,Dissolved oxygen (DO),8.7092,,,,,,,,,lag_MNPCA-S004-657_d1
2019-10-11,Dissolved oxygen (DO),11.0316,,,,,,,,,lag_MNPCA-S004-657_d1
2019-05-24,Dissolved oxygen (DO),10.4571,,,,,,,,,lag_MNPCA-S004-657_d1
2019-05-10,Dissolved oxygen (DO),12.2453,,,,,,,,,lag_MNPCA-S004-657_d1
2019-09-27,Dissolved oxygen (DO),10.5032,,,,,,,,,lag_MNPCA-S004-657_d1
2021-08-27,Dissolved oxygen (DO),7.3341,,,,,,,,,lag_MNPCA-S004-657_d1
2021-04-30,Dissolved oxygen (DO),11.1633,,,,,,,,,lag_MNPCA-S004-657_d1
2021-09-24,Dissolved oxygen (DO),8.832,,,,,,,,,lag_MNPCA-S004-657_d1
2021-07-16,Dissolved oxygen (DO),8.0147,,,,,,,,,lag_MNPCA-S004-657_d1
2021-07-30,Dissolved oxygen (DO),6.5596,,,,,,,,,lag_MNPCA-S004-657_d1
2021-04-16,Dissolved oxygen (DO),13.0507,,,,,,,,,lag_MNPCA-S004-657_d1
2021-06-25,Dissolved oxygen (DO),10.3042,,,,,,,,,lag_MNPCA-S004-657_d1
2021-09-10,Dissolved oxygen (DO),10.3079,,,,,,,,,lag_MNPCA-S004-657_d1
2021-05-14,Dissolved oxygen (DO),9.7342,,,,,,,,,lag_MNPCA-S004-657_d1
2021-08-13,Dissolved oxygen (DO),8.0284,,,,,,,,,lag_MNPCA-S004-657_d1
2021-05-28,Dissolved oxygen (DO),9.3224,,,,,,,,,lag_MNPCA-S004-657_d1
2021-06-11,Dissolved oxygen (DO),8.1678,,,,,,,,,lag_MNPCA-S004-657_d1
2020-05-29,Dissolved oxygen (DO),8.8671,,,,,,,,,lag_MNPCA-S004-657_d1
2020-10-09,Dissolved oxygen (DO),9.9487,,,,,,,,,lag_MNPCA-S004-657_d1
2020-06-12,Dissolved oxygen (DO),8.8814,,,,,,,,,lag_MNPCA-S004-657_d1
2020-09-25,Dissolved oxygen (DO),9.5963,,,,,,,,,lag_MNPCA-S004-657_d1
