ActivityStartDate,CharacteristicName,ResultMeasureValue,ResultMeasure/MeasureUnitCode,ResultDepthHeightMeasure/MeasureUnitCode,MonitoringLocationIdentifier,_name,_dist_km,ResultDetectionConditionText,ResultStatusIdentifier,ResultCommentText,source
2019-03-18,Turbidity,33.8668,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-03-19,Turbidity,33.2302,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-03-21,Phosphorus,0.2629,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter1d
2019-03-19,Phosphorus,0.2527,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-03-18,Phosphorus,0.262,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-03-23,Nitrogen,0.2636,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-03-19,Nitrogen,0.2665,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-03-23,Nitrogen,0.2828,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-04-18,Turbidity,23.8388,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-04-19,Turbidity,24.5694,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-04-18,Turbidity,24.3239,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter2d
2019-04-19,Phosphorus,0.1357,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-04-13,Phosphorus,0.1349,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-3d
2019-04-17,Phosphorus,0.1362,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter1d
2019-04-14,Nitrogen,0.257,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-2d
2019-04-13,Nitrogen,0.2568,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-3d
2019-04-17,Nitrogen,0.2643,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter1d
2019-04-17,Phosphorus,0.2411,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter1d
2019-04-13,Phosphorus,0.2424,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-3d
2019-04-13,Phosphorus,0.2338,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-04-23,Phosphorus,0.2141,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-04-23,Phosphorus,0.2194,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-04-21,Phosphorus,0.2102,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-04-27,Phosphorus,0.1163,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-04-23,Phosphorus,0.1188,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-04-21,Phosphorus,0.1108,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-04-26,Nitrogen,0.2638,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-04-25,Nitrogen,0.2753,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter1d
2019-04-27,Nitrogen,0.2824,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-04-26,Turbidity,56.8131,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-04-25,Turbidity,55.9775,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter1d
2019-04-25,Turbidity,55.9086,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter1d
2019-05-19,Turbidity,16.6652,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-05-19,Turbidity,15.7844,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-05-18,Turbidity,16.706,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-05-19,Nitrogen,0.3159,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-05-23,Nitrogen,0.3111,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-05-19,Nitrogen,0.3074,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-05-18,Phosphorus,,,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,Not Detected,Accepted,,augmented_copy1_jitter-2d
2019-05-21,Phosphorus,,,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,Not Detected,Accepted,,augmented_copy2_jitter1d
2019-05-18,Phosphorus,,,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,Not Detected,Accepted,,augmented_copy3_jitter-2d
2019-05-17,Phosphorus,0.1029,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-3d
2019-05-23,Phosphorus,0.0908,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-05-18,Phosphorus,0.0809,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-06-01,Turbidity,12.9797,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-05-26,Turbidity,12.8952,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-3d
2019-05-28,Turbidity,12.3992,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-05-26,Phosphorus,0.0967,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-3d
2019-05-26,Phosphorus,0.1142,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-3d
2019-05-28,Phosphorus,0.0907,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-05-30,Phosphorus,0.029,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter1d
2019-05-30,Phosphorus,0.0322,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter1d
2019-06-01,Phosphorus,0.0318,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-05-31,Nitrogen,0.1553,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-05-27,Nitrogen,0.1574,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-06-01,Nitrogen,0.1592,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-06-17,Chlorophyll a,20.149,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-06-19,Chlorophyll a,20.5102,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter1d
2019-06-20,Chlorophyll a,20.0459,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter2d
2019-06-20,Turbidity,22.1436,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,The holding time for the processing of this sample has been exceeded,augmented_copy1_jitter2d
2019-06-20,Turbidity,22.0425,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,The holding time for the processing of this sample has been exceeded,augmented_copy2_jitter2d
2019-06-16,Turbidity,22.8358,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,The holding time for the processing of this sample has been exceeded,augmented_copy3_jitter-2d
2019-06-20,Nitrogen,0.1974,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-06-20,Nitrogen,0.1899,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter2d
2019-06-17,Nitrogen,0.1987,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-06-15,Phosphorus,0.0597,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-3d
2019-06-16,Phosphorus,0.0614,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-06-16,Phosphorus,0.0678,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-06-16,Phosphorus,0.1169,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-2d
2019-06-16,Phosphorus,0.133,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-06-19,Phosphorus,0.131,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter1d
2019-06-26,Nitrogen,0.2659,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter1d
2019-06-27,Nitrogen,0.262,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter2d
2019-06-28,Nitrogen,0.2665,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-06-24,Phosphorus,0.1596,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-06-24,Phosphorus,0.1669,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-06-22,Phosphorus,0.1554,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-06-28,Turbidity,33.5697,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,The holding time for the processing of this sample has been exceeded,augmented_copy1_jitter3d
2019-06-26,Turbidity,33.1087,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,The holding time for the processing of this sample has been exceeded,augmented_copy2_jitter1d
2019-06-22,Turbidity,34.9952,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,The holding time for the processing of this sample has been exceeded,augmented_copy3_jitter-3d
2019-06-27,Chlorophyll a,13.0009,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-06-28,Chlorophyll a,13.0474,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-06-23,Chlorophyll a,12.8522,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-06-24,Phosphorus,0.0915,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-06-23,Phosphorus,0.0924,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-06-24,Phosphorus,0.0918,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-07-15,Phosphorus,0.184,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-2d
2019-07-19,Phosphorus,0.1969,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter2d
2019-07-15,Phosphorus,0.1898,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-07-15,Phosphorus,0.0969,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-2d
2019-07-16,Phosphorus,0.1037,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-07-15,Phosphorus,0.1033,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-07-19,Nitrogen,0.3625,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-07-15,Nitrogen,0.3522,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-07-18,Nitrogen,0.3516,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter1d
2019-07-20,Turbidity,30.8825,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-07-14,Turbidity,31.7775,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-3d
2019-07-14,Turbidity,31.145,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-07-19,Chlorophyll a,16.0415,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-07-20,Chlorophyll a,16.0116,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-07-14,Chlorophyll a,15.9751,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-07-27,Phosphorus,0.1213,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-07-26,Phosphorus,0.1286,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter2d
2019-07-21,Phosphorus,0.1338,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-3d
2019-07-27,Nitrogen,0.2367,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-07-27,Nitrogen,0.2425,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-07-22,Nitrogen,0.2344,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-07-27,Turbidity,34.6421,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-07-22,Turbidity,36.0209,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-07-26,Turbidity,35.6955,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter2d
2019-07-27,Phosphorus,0.2124,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-07-25,Phosphorus,0.2255,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter1d
2019-07-22,Phosphorus,0.2091,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-07-22,Chlorophyll a,12.5391,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-2d
2019-07-27,Chlorophyll a,12.5747,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-07-22,Chlorophyll a,12.8587,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-08-05,Phosphorus,0.1526,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-08-04,Phosphorus,0.1489,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-08-09,Phosphorus,0.1533,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-08-08,Phosphorus,0.0694,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-08-04,Phosphorus,0.0743,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-08-04,Phosphorus,0.0625,mg/l as P,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-2d
2019-08-07,Nitrogen,0.3281,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter1d
2019-08-09,Nitrogen,0.3232,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-08-08,Nitrogen,0.3292,mg/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter2d
2019-08-08,Turbidity,23.2404,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter2d
2019-08-05,Turbidity,22.4439,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-08-05,Turbidity,24.1208,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter-1d
2019-08-09,Chlorophyll a,5.8284,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter3d
2019-08-09,Chlorophyll a,6.0341,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter3d
2019-08-07,Chlorophyll a,5.9461,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter1d
2019-10-21,Chlorophyll a,10.2869,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-2d
2019-10-21,Chlorophyll a,10.2526,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-2d
2019-10-26,Chlorophyll a,10.3023,ug/l,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
2019-10-22,Turbidity,17.4557,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy1_jitter-1d
2019-10-22,Turbidity,17.5829,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy2_jitter-1d
2019-10-26,Turbidity,15.4037,NTRU,,USGS-05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",3.6232393983022417,,Accepted,,augmented_copy3_jitter3d
