Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00002,Novi Sad,2000-03-12,NO3N,,3.1799,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2000-05-04,NO3N,,1.4783,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2000-05-04,NO3N,,1.4921,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2000-05-05,NO3N,,1.51897311536,mg/l,Fair,original
SRB00002,Novi Sad,2000-05-08,NO3N,,1.5179,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2000-05-28,NO3N,,1.0982,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2000-05-30,NO3N,,1.06927712726,mg/l,Fair,original
SRB00002,Novi Sad,2000-05-31,NO3N,,1.0782,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2000-05-31,NO3N,,1.0625,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2000-06-24,NO3N,,0.6751,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2000-06-26,NO3N,,0.6461,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2000-06-27,NO3N,,0.66954736006,mg/l,Fair,original
SRB00002,Novi Sad,2000-06-29,NO3N,,0.6791,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2000-07-31,NO3N,,0.7844,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2000-08-01,NO3N,,0.71951358096,mg/l,Fair,original
SRB00002,Novi Sad,2000-08-03,NO3N,,0.7166,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2000-08-04,NO3N,,0.6627,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2000-09-04,NO3N,,1.0695,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2000-09-07,NO3N,,1.06927712726,mg/l,Fair,original
SRB00002,Novi Sad,2000-09-09,NO3N,,1.0627,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2000-09-09,NO3N,,1.1646,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2000-09-26,NO3N,,1.2921,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2000-09-28,NO3N,,1.27913525504,mg/l,Fair,original
SRB00002,Novi Sad,2000-09-29,NO3N,,1.2472,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2000-10-01,NO3N,,1.2998,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2000-11-04,NO3N,,1.7122,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2000-11-04,NO3N,,1.7582,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2000-11-07,NO3N,,1.6988515106,mg/l,Fair,original
SRB00002,Novi Sad,2000-11-08,NO3N,,1.7252,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2000-11-27,NO3N,,1.6697,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2000-11-27,NO3N,,1.6797,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2000-11-27,NO3N,,1.6646,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2000-11-28,NO3N,,1.66887177806,mg/l,Fair,original
SRB00002,Novi Sad,2000-12-16,NO3N,,2.0347,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2000-12-19,NO3N,,2.07859478944,mg/l,Fair,original
SRB00002,Novi Sad,2000-12-21,NO3N,,2.0655,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2000-12-21,NO3N,,2.137,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2001-01-27,NO3N,,2.7493,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2001-01-27,NO3N,,2.7273,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2001-01-29,NO3N,,2.7221,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2001-01-30,NO3N,,2.73814890532,mg/l,Fair,original
SRB00002,Novi Sad,2001-02-19,NO3N,,2.9216,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2001-02-20,NO3N,,2.9116,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2001-02-21,NO3N,,2.8980408122,mg/l,Fair,original
SRB00002,Novi Sad,2001-02-23,NO3N,,2.8536,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2001-03-28,NO3N,,2.5291,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2001-03-29,NO3N,,2.5819,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2001-03-30,NO3N,,2.52829077754,mg/l,Fair,original
SRB00002,Novi Sad,2001-03-31,NO3N,,2.4578,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2001-05-06,NO3N,,1.8993,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2001-05-08,NO3N,,1.88872315002,mg/l,Fair,original
SRB00002,Novi Sad,2001-05-09,NO3N,,1.9225,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2001-05-10,NO3N,,1.8656,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2001-05-29,NO3N,,0.8886,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2001-05-31,NO3N,,0.8993919762,mg/l,Fair,original
SRB00002,Novi Sad,2001-06-02,NO3N,,0.9422,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2001-06-03,NO3N,,0.9363,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2001-06-25,NO3N,,1.3704,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2001-06-28,NO3N,,1.38906094102,mg/l,Fair,original
SRB00002,Novi Sad,2001-06-29,NO3N,,1.3591,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2001-06-30,NO3N,,1.4407,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2001-07-22,NO3N,,1.034,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2001-07-24,NO3N,,1.00931766218,mg/l,Fair,original
SRB00002,Novi Sad,2001-07-25,NO3N,,1.0333,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2001-07-26,NO3N,,0.9857,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2001-08-26,NO3N,,1.0541,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2001-08-26,NO3N,,0.9541,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2001-08-29,NO3N,,1.01931090636,mg/l,Fair,original
SRB00002,Novi Sad,2001-09-01,NO3N,,1.0022,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2001-09-25,NO3N,,1.3639,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2001-09-27,NO3N,,1.4028,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2001-09-28,NO3N,,1.3990541852,mg/l,Fair,original
SRB00002,Novi Sad,2001-10-01,NO3N,,1.4152,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2001-10-25,NO3N,,1.833,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2001-10-25,NO3N,,1.8387,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2001-10-26,NO3N,,1.83875692912,mg/l,Fair,original
SRB00002,Novi Sad,2001-10-28,NO3N,,1.8289,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2001-12-01,NO3N,,2.4116,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2001-12-02,NO3N,,2.4738,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2001-12-04,NO3N,,2.42835833574,mg/l,Fair,original
SRB00002,Novi Sad,2001-12-05,NO3N,,2.4121,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2001-12-24,NO3N,,2.5894,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2001-12-27,NO3N,,2.5982434868,mg/l,Fair,original
SRB00002,Novi Sad,2001-12-28,NO3N,,2.5836,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2001-12-28,NO3N,,2.6362,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2002-01-16,NO3N,,3.1467,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2002-01-17,NO3N,,3.0979056958,mg/l,Fair,original
SRB00002,Novi Sad,2002-01-18,NO3N,,2.9987,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2002-01-19,NO3N,,3.177,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2002-02-24,NO3N,,2.3914,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2002-02-25,NO3N,,2.3662,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2002-02-27,NO3N,,2.3983786032,mg/l,Fair,original
SRB00002,Novi Sad,2002-02-28,NO3N,,2.3572,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2002-03-24,NO3N,,2.4111,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2002-03-25,NO3N,,2.461,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2002-03-26,NO3N,,2.3983786032,mg/l,Fair,original
SRB00002,Novi Sad,2002-03-27,NO3N,,2.4137,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2002-04-09,NO3N,,2.0221,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2002-04-12,NO3N,,1.998648836,mg/l,Fair,original
SRB00002,Novi Sad,2002-04-13,NO3N,,1.9999,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2002-04-14,NO3N,,1.9934,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2002-05-22,NO3N,,1.0183,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2002-05-23,NO3N,,1.0636,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2002-05-23,NO3N,,0.9936,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2002-05-24,NO3N,,0.999324418,mg/l,Fair,original
SRB00002,Novi Sad,2002-06-25,NO3N,,0.988,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2002-06-27,NO3N,,0.999324418,mg/l,Fair,original
SRB00002,Novi Sad,2002-06-29,NO3N,,0.951,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2002-06-30,NO3N,,0.9735,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2002-07-06,NO3N,,0.5097,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2002-07-07,NO3N,,0.483,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2002-07-09,NO3N,,0.499662209,mg/l,Fair,original
SRB00002,Novi Sad,2002-07-12,NO3N,,0.5041,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2002-08-19,NO3N,,1.3713,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2002-08-19,NO3N,,1.349,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2002-08-21,NO3N,,1.3990541852,mg/l,Fair,original
SRB00002,Novi Sad,2002-08-23,NO3N,,1.4117,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2002-09-24,NO3N,,1.5799,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2002-09-26,NO3N,,1.5514,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2002-09-27,NO3N,,1.5989190688,mg/l,Fair,original
SRB00002,Novi Sad,2002-09-28,NO3N,,1.6381,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2002-10-21,NO3N,,2.0311,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2002-10-21,NO3N,,2.0315,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2002-10-22,NO3N,,1.998648836,mg/l,Fair,original
SRB00002,Novi Sad,2002-10-25,NO3N,,2.0315,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2002-11-19,NO3N,,2.0868,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2002-11-20,NO3N,,2.094,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2002-11-22,NO3N,,2.0985812778,mg/l,Fair,original
SRB00002,Novi Sad,2002-11-23,NO3N,,2.0786,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2002-12-24,NO3N,,2.6748,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2002-12-24,NO3N,,2.6986,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2002-12-26,NO3N,,2.6981759286,mg/l,Fair,original
SRB00002,Novi Sad,2002-12-29,NO3N,,2.6635,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2003-01-14,NO3N,,2.8865,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2003-01-16,NO3N,,2.90803405638,mg/l,Fair,original
SRB00002,Novi Sad,2003-01-17,NO3N,,2.9083,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2003-01-19,NO3N,,2.9346,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2003-02-11,NO3N,,3.0283,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2003-02-12,NO3N,,3.0356,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2003-02-13,NO3N,,3.0162,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2003-02-14,NO3N,,3.01795974236,mg/l,Fair,original
SRB00002,Novi Sad,2003-03-23,NO3N,,2.1996,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2003-03-23,NO3N,,2.2407,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2003-03-26,NO3N,,2.21850020796,mg/l,Fair,original
SRB00002,Novi Sad,2003-03-27,NO3N,,2.2188,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2003-04-07,NO3N,,1.971,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2003-04-08,NO3N,,1.9302,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2003-04-10,NO3N,,1.90870963838,mg/l,Fair,original
SRB00002,Novi Sad,2003-04-12,NO3N,,1.9252,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2003-05-21,NO3N,,1.0125,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2003-05-22,NO3N,,1.0492906389,mg/l,Fair,original
SRB00002,Novi Sad,2003-05-23,NO3N,,1.0517,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2003-05-25,NO3N,,1.0239,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2003-06-11,NO3N,,0.7706,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2003-06-11,NO3N,,0.7561,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2003-06-11,NO3N,,0.7576,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2003-06-12,NO3N,,0.7494933135,mg/l,Fair,original
SRB00002,Novi Sad,2003-07-15,NO3N,,1.0297,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2003-07-15,NO3N,,1.0776,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2003-07-17,NO3N,,1.07927037144,mg/l,Fair,original
SRB00002,Novi Sad,2003-07-18,NO3N,,1.077,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2003-08-26,NO3N,,0.6074,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2003-08-26,NO3N,,0.5886,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2003-08-26,NO3N,,0.5875,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2003-08-28,NO3N,,0.60958789498,mg/l,Fair,original
SRB00002,Novi Sad,2003-09-09,NO3N,,1.1723,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2003-09-09,NO3N,,1.1577,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2003-09-10,NO3N,,1.1378,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2003-09-12,NO3N,,1.17920281324,mg/l,Fair,original
SRB00002,Novi Sad,2003-10-18,NO3N,,1.9093,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2003-10-21,NO3N,,1.88872315002,mg/l,Fair,original
SRB00002,Novi Sad,2003-10-22,NO3N,,1.8966,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2003-10-24,NO3N,,1.8876,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2003-11-18,NO3N,,1.5916,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2003-11-20,NO3N,,1.6488852897,mg/l,Fair,original
SRB00002,Novi Sad,2003-11-22,NO3N,,1.6928,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2003-11-22,NO3N,,1.669,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2003-12-16,NO3N,,2.08,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2003-12-16,NO3N,,2.112,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2003-12-18,NO3N,,2.06860154526,mg/l,Fair,original
SRB00002,Novi Sad,2003-12-21,NO3N,,2.0471,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2013-01-20,NO3N,,2.0613,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2013-01-22,NO3N,,2.06772344,mg/l,Fair,original
SRB00002,Novi Sad,2013-01-23,NO3N,,2.0822,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2013-01-25,NO3N,,2.1139,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2013-02-09,NO3N,,2.8873,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2013-02-09,NO3N,,2.9343,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2013-02-10,NO3N,,2.9023,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2013-02-12,NO3N,,2.8781085,mg/l,Fair,original
SRB00002,Novi Sad,2013-03-11,NO3N,,2.9703,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2013-03-12,NO3N,,3.0096,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2013-03-14,NO3N,,2.98871816,mg/l,Fair,original
SRB00002,Novi Sad,2013-03-16,NO3N,,2.999,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2013-04-24,NO3N,,1.8252,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2013-04-26,NO3N,,1.84876146,mg/l,Fair,original
SRB00002,Novi Sad,2013-04-28,NO3N,,1.8416,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2013-04-29,NO3N,,1.8754,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2013-05-18,NO3N,,1.3482,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2013-05-19,NO3N,,1.233,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2013-05-20,NO3N,,1.3145,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2013-05-21,NO3N,,1.32957326,mg/l,Fair,original
SRB00002,Novi Sad,2013-06-15,NO3N,,1.733,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2013-06-17,NO3N,,1.7436,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2013-06-18,NO3N,,1.76975456,mg/l,Fair,original
SRB00002,Novi Sad,2013-06-20,NO3N,,1.7567,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2013-07-31,NO3N,,0.790069,mg/l,Fair,original
SRB00002,Novi Sad,2013-08-01,NO3N,,0.7785,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2013-08-02,NO3N,,0.73,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2013-08-02,NO3N,,0.8015,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2013-08-10,NO3N,,0.5775,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2013-08-11,NO3N,,0.6401,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2013-08-12,NO3N,,0.6094818,mg/l,Fair,original
SRB00002,Novi Sad,2013-08-15,NO3N,,0.5847,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2013-09-23,NO3N,,1.4478,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2013-09-24,NO3N,,1.4201,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2013-09-25,NO3N,,1.44921228,mg/l,Fair,original
SRB00002,Novi Sad,2013-09-26,NO3N,,1.4624,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2013-10-10,NO3N,,1.33860262,mg/l,Fair,original
SRB00002,Novi Sad,2013-10-12,NO3N,,1.3098,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2013-10-13,NO3N,,1.367,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2013-10-13,NO3N,,1.3707,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2013-11-19,NO3N,,1.705,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2013-11-20,NO3N,,1.6016,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2013-11-20,NO3N,,1.7193,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2013-11-21,NO3N,,1.68849032,mg/l,Fair,original
SRB00002,Novi Sad,2013-12-16,NO3N,,2.0521,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2013-12-16,NO3N,,2.132,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2013-12-17,NO3N,,2.0880395,mg/l,Fair,original
SRB00002,Novi Sad,2013-12-20,NO3N,,2.1271,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2014-01-26,NO3N,,2.4003,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2014-01-26,NO3N,,2.371,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2014-01-27,NO3N,,2.3194,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2014-01-28,NO3N,,2.3589203,mg/l,Fair,original
SRB00002,Novi Sad,2014-02-17,NO3N,,2.3483,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2014-02-18,NO3N,,2.5022,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2014-02-18,NO3N,,2.4612,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2014-02-20,NO3N,,2.45824326,mg/l,Fair,original
SRB00002,Novi Sad,2014-03-28,NO3N,,1.4785577,mg/l,Fair,original
SRB00002,Novi Sad,2014-03-30,NO3N,,1.4734,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2014-03-31,NO3N,,1.4775,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2014-03-31,NO3N,,1.4759,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2014-04-22,NO3N,,1.1839,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2014-04-22,NO3N,,1.1387,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2014-04-24,NO3N,,1.20993424,mg/l,Fair,original
SRB00002,Novi Sad,2014-04-26,NO3N,,1.3084,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2014-05-20,NO3N,,1.4836,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2014-05-22,NO3N,,1.5081,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2014-05-22,NO3N,,1.5096,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2014-05-23,NO3N,,1.51918982,mg/l,Fair,original
SRB00002,Novi Sad,2014-06-08,NO3N,,1.516,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2014-06-10,NO3N,,1.55982194,mg/l,Fair,original
SRB00002,Novi Sad,2014-06-11,NO3N,,1.5718,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2014-06-12,NO3N,,1.565,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2014-07-15,NO3N,,0.9369,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2014-07-16,NO3N,,0.9651,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2014-07-18,NO3N,,0.93905344,mg/l,Fair,original
SRB00002,Novi Sad,2014-07-19,NO3N,,0.9157,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2014-08-08,NO3N,,1.16930212,mg/l,Fair,original
SRB00002,Novi Sad,2014-08-10,NO3N,,1.1162,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2014-08-11,NO3N,,1.1549,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2014-08-11,NO3N,,1.1675,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2014-09-29,NO3N,,1.1925,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2014-09-29,NO3N,,1.2356,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2014-09-30,NO3N,,1.20993424,mg/l,Fair,original
SRB00002,Novi Sad,2014-10-03,NO3N,,1.2805,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2014-10-06,NO3N,,1.3902,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2014-10-08,NO3N,,1.3664,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2014-10-09,NO3N,,1.3882641,mg/l,Fair,original
