Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00003,Zemun,2018-04-19,O2-Dis,,9.1,mg/l,Fair,original
SRB00003,Zemun,2018-05-16,O2-Dis,,7.6,mg/l,Fair,original
SRB00003,Zemun,2018-06-20,O2-Dis,,6.2,mg/l,Fair,original
SRB00003,Zemun,2018-07-18,O2-Dis,,7.1,mg/l,Fair,original
SRB00003,Zemun,2018-08-15,O2-Dis,,5.6,mg/l,Fair,original
SRB00003,Zemun,2018-09-19,O2-Dis,,6.8,mg/l,Fair,original
SRB00003,Zemun,2018-10-17,O2-Dis,,8.0,mg/l,Fair,original
SRB00003,Zemun,2018-11-21,O2-Dis,,10.0,mg/l,Fair,original
SRB00003,Zemun,2018-12-19,O2-Dis,,11.8,mg/l,Fair,original
SRB00003,Zemun,2019-01-16,O2-Dis,,12.2,mg/l,Fair,original
SRB00003,Zemun,2019-02-20,O2-Dis,,12.1,mg/l,Fair,original
SRB00003,Zemun,2019-03-20,O2-Dis,,10.6,mg/l,Fair,original
SRB00003,Zemun,2019-04-23,O2-Dis,,10.8,mg/l,Fair,original
SRB00003,Zemun,2019-05-15,O2-Dis,,8.6,mg/l,Fair,original
SRB00003,Zemun,2019-06-19,O2-Dis,,6.5,mg/l,Fair,original
SRB00003,Zemun,2019-07-17,O2-Dis,,8.3,mg/l,Fair,original
SRB00003,Zemun,2019-08-21,O2-Dis,,8.8,mg/l,Fair,original
SRB00003,Zemun,2019-09-18,O2-Dis,,7.5,mg/l,Fair,original
SRB00003,Zemun,2019-10-16,O2-Dis,,8.4,mg/l,Fair,original
SRB00003,Zemun,2019-11-20,O2-Dis,,9.8,mg/l,Fair,original
SRB00003,Zemun,2019-12-18,O2-Dis,,11.1,mg/l,Fair,original
SRB00003,Zemun,2020-01-22,O2-Dis,,12.3,mg/l,Fair,original
SRB00003,Zemun,2020-02-19,O2-Dis,,11.5,mg/l,Fair,original
SRB00003,Zemun,2020-03-18,O2-Dis,,11.4,mg/l,Fair,original
SRB00003,Zemun,2020-04-15,O2-Dis,,10.8,mg/l,Fair,original
SRB00003,Zemun,2020-05-20,O2-Dis,,9.6,mg/l,Fair,original
SRB00003,Zemun,2020-06-17,O2-Dis,,7.8,mg/l,Fair,original
SRB00003,Zemun,2020-07-15,O2-Dis,,6.5,mg/l,Fair,original
SRB00003,Zemun,2020-08-19,O2-Dis,,6.3,mg/l,Fair,original
SRB00003,Zemun,2020-09-16,O2-Dis,,7.7,mg/l,Fair,original
SRB00003,Zemun,2020-10-21,O2-Dis,,9.5,mg/l,Fair,original
SRB00003,Zemun,2020-11-18,O2-Dis,,10.4,mg/l,Fair,original
SRB00003,Zemun,2020-12-30,O2-Dis,,11.4,mg/l,Fair,original
SRB00003,Zemun,2021-01-20,O2-Dis,,12.7,mg/l,Fair,original
SRB00003,Zemun,2021-02-17,O2-Dis,,11.9,mg/l,Fair,original
SRB00003,Zemun,2021-03-17,O2-Dis,,11.4,mg/l,Fair,original
SRB00003,Zemun,2021-04-21,O2-Dis,,11.0,mg/l,Fair,original
SRB00003,Zemun,2021-05-19,O2-Dis,,8.7,mg/l,Fair,original
SRB00003,Zemun,2021-06-16,O2-Dis,,8.4,mg/l,Fair,original
SRB00003,Zemun,2021-07-20,O2-Dis,,6.0,mg/l,Fair,original
SRB00003,Zemun,2021-08-25,O2-Dis,,7.0,mg/l,Fair,original
SRB00003,Zemun,2021-09-22,O2-Dis,,7.8,mg/l,Fair,original
SRB00003,Zemun,2021-10-20,O2-Dis,,11.5,mg/l,Fair,original
SRB00003,Zemun,2021-11-17,O2-Dis,,11.5,mg/l,Fair,original
SRB00003,Zemun,2021-12-29,O2-Dis,,11.3,mg/l,Fair,original
SRB00003,Zemun,2022-01-20,O2-Dis,,11.1,mg/l,Fair,original
SRB00003,Zemun,2022-02-17,O2-Dis,,11.7,mg/l,Fair,original
SRB00003,Zemun,2022-03-16,O2-Dis,,14.0,mg/l,Fair,original
SRB00003,Zemun,2022-04-20,O2-Dis,,10.1,mg/l,Fair,original
SRB00003,Zemun,2022-05-18,O2-Dis,,10.6,mg/l,Fair,original
SRB00003,Zemun,2022-06-15,O2-Dis,,8.3,mg/l,Fair,original
SRB00003,Zemun,2022-07-20,O2-Dis,,10.0,mg/l,Fair,original
SRB00003,Zemun,2022-08-17,O2-Dis,,7.1,mg/l,Fair,original
SRB00003,Zemun,2022-09-21,O2-Dis,,8.5,mg/l,Fair,original
SRB00003,Zemun,2022-10-19,O2-Dis,,9.3,mg/l,Fair,original
SRB00003,Zemun,2022-11-17,O2-Dis,,9.4,mg/l,Fair,original
SRB00003,Zemun,2022-12-21,O2-Dis,,11.8,mg/l,Fair,original
SRB00003,Zemun,2023-01-18,O2-Dis,,11.7,mg/l,Fair,original
SRB00003,Zemun,2023-02-14,O2-Dis,,13.1,mg/l,Fair,original
SRB00003,Zemun,2023-03-15,O2-Dis,,11.6,mg/l,Fair,original
SRB00003,Zemun,2023-04-19,O2-Dis,,10.6,mg/l,Fair,original
SRB00003,Zemun,2023-05-17,O2-Dis,,8.5,mg/l,Fair,original
SRB00003,Zemun,2023-06-21,O2-Dis,,7.1,mg/l,Fair,original
SRB00003,Zemun,2023-07-19,O2-Dis,,8.9,mg/l,Fair,original
SRB00003,Zemun,2023-08-16,O2-Dis,,7.1,mg/l,Fair,original
SRB00003,Zemun,2023-09-20,O2-Dis,,8.4,mg/l,Fair,original
SRB00003,Zemun,2023-10-17,O2-Dis,,7.0584,mg/l,Synthetic,ctgan
SRB00003,Zemun,2023-10-18,O2-Dis,,8.9,mg/l,Fair,original
SRB00003,Zemun,2023-11-15,O2-Dis,,9.1,mg/l,Fair,original
SRB00003,Zemun,2023-12-20,O2-Dis,,11.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-01-31,O2-Dis,,12.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-02-18,O2-Dis,,12.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-04-10,O2-Dis,,10.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-05-15,O2-Dis,,7.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-06-20,O2-Dis,,7.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-07-24,O2-Dis,,8.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-08-20,O2-Dis,,8.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-09-26,O2-Dis,,8.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-10-10,O2-Dis,,9.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2013-12-12,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-03-06,O2-Dis,,10.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-03-31,O2-Dis,,9.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-04-15,O2-Dis,,9.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-05-15,O2-Dis,,8.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-06-12,O2-Dis,,7.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-07-23,O2-Dis,,7.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-08-14,O2-Dis,,6.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-09-18,O2-Dis,,7.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-10-23,O2-Dis,,7.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-11-20,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2014-12-11,O2-Dis,,10.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-01-22,O2-Dis,,11.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-02-19,O2-Dis,,12.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-03-19,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-04-23,O2-Dis,,10.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-05-28,O2-Dis,,7.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-06-18,O2-Dis,,7.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-07-16,O2-Dis,,7.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-08-20,O2-Dis,,7.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-09-17,O2-Dis,,8.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-10-15,O2-Dis,,10.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-11-19,O2-Dis,,8.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2015-12-15,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-01-21,O2-Dis,,12.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-02-10,O2-Dis,,12.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-03-09,O2-Dis,,9.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-04-13,O2-Dis,,11.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-05-12,O2-Dis,,9.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-06-08,O2-Dis,,7.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-07-13,O2-Dis,,8.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-08-10,O2-Dis,,6.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-09-14,O2-Dis,,7.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-10-12,O2-Dis,,9.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-11-09,O2-Dis,,9.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-12-08,O2-Dis,,11.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-02-09,O2-Dis,,13.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-03-09,O2-Dis,,10.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-04-12,O2-Dis,,11.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-05-11,O2-Dis,,10.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-06-15,O2-Dis,,6.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-07-13,O2-Dis,,8.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-08-10,O2-Dis,,8.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-09-14,O2-Dis,,7.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-10-12,O2-Dis,,8.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-11-09,O2-Dis,,10.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-12-07,O2-Dis,,12.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-01-18,O2-Dis,,10.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-01-27,O2-Dis,,4.7955,mg/l,Synthetic,ctgan
SRB00005,Banatska Palanka,2018-02-08,O2-Dis,,12.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-03-15,O2-Dis,,17.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-04-19,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-05-10,O2-Dis,,8.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-06-14,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-07-12,O2-Dis,,6.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-08-09,O2-Dis,,7.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-09-13,O2-Dis,,8.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-10-11,O2-Dis,,9.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-11-08,O2-Dis,,10.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-12-06,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-01-22,O2-Dis,,13.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-02-13,O2-Dis,,11.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-03-14,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-04-23,O2-Dis,,10.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-05-23,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-06-13,O2-Dis,,7.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-07-11,O2-Dis,,7.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-08-08,O2-Dis,,7.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-09-12,O2-Dis,,7.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-10-10,O2-Dis,,9.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-11-14,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-12-12,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-01-16,O2-Dis,,12.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-02-20,O2-Dis,,11.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-05-14,O2-Dis,,9.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-06-11,O2-Dis,,8.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-07-16,O2-Dis,,6.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-08-13,O2-Dis,,7.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-09-10,O2-Dis,,7.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-10-15,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-11-12,O2-Dis,,10.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-12-10,O2-Dis,,12.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-01-21,O2-Dis,,12.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-01-29,O2-Dis,,11.2247,mg/l,Synthetic,ctgan
SRB00005,Banatska Palanka,2021-02-11,O2-Dis,,12.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-03-11,O2-Dis,,12.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-04-15,O2-Dis,,11.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-05-13,O2-Dis,,9.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-06-10,O2-Dis,,9.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-07-15,O2-Dis,,7.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-08-30,O2-Dis,,7.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-09-20,O2-Dis,,8.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-10-14,O2-Dis,,8.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-11-09,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-01-20,O2-Dis,,13.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-02-24,O2-Dis,,12.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-03-24,O2-Dis,,15.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-04-18,O2-Dis,,10.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-05-12,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-06-09,O2-Dis,,11.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-07-21,O2-Dis,,8.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-08-31,O2-Dis,,7.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-09-15,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-10-13,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-11-17,O2-Dis,,9.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-12-08,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-01-19,O2-Dis,,10.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-02-23,O2-Dis,,13.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-03-16,O2-Dis,,11.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-04-27,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-05-11,O2-Dis,,8.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-06-30,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-07-13,O2-Dis,,7.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-08-10,O2-Dis,,12.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-09-14,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-10-12,O2-Dis,,9.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-11-23,O2-Dis,,10.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-12-14,O2-Dis,,11.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-12-22,O2-Dis,,9.6323,mg/l,Synthetic,ctgan
SRB00006,Tekija,2013-02-11,O2-Dis,,10.9,mg/l,Fair,original
SRB00006,Tekija,2013-03-18,O2-Dis,,11.0,mg/l,Fair,original
SRB00006,Tekija,2013-04-22,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2013-05-13,O2-Dis,,7.9,mg/l,Fair,original
SRB00006,Tekija,2013-06-17,O2-Dis,,6.4,mg/l,Fair,original
SRB00006,Tekija,2013-07-17,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2013-08-16,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2013-09-11,O2-Dis,,6.7,mg/l,Fair,original
SRB00006,Tekija,2013-10-17,O2-Dis,,9.1,mg/l,Fair,original
SRB00006,Tekija,2013-11-11,O2-Dis,,8.4,mg/l,Fair,original
SRB00006,Tekija,2013-12-13,O2-Dis,,11.1,mg/l,Fair,original
SRB00006,Tekija,2014-01-28,O2-Dis,,10.9,mg/l,Fair,original
SRB00006,Tekija,2014-03-07,O2-Dis,,10.7,mg/l,Fair,original
SRB00006,Tekija,2014-03-20,O2-Dis,,12.5,mg/l,Fair,original
SRB00006,Tekija,2014-04-28,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2014-05-29,O2-Dis,,6.5,mg/l,Fair,original
SRB00006,Tekija,2014-06-20,O2-Dis,,6.2,mg/l,Fair,original
SRB00006,Tekija,2014-07-31,O2-Dis,,7.2,mg/l,Fair,original
SRB00006,Tekija,2014-08-29,O2-Dis,,8.0,mg/l,Fair,original
SRB00006,Tekija,2014-09-23,O2-Dis,,7.7,mg/l,Fair,original
SRB00006,Tekija,2014-10-15,O2-Dis,,8.3,mg/l,Fair,original
SRB00006,Tekija,2014-11-21,O2-Dis,,9.7,mg/l,Fair,original
SRB00006,Tekija,2014-12-09,O2-Dis,,11.1,mg/l,Fair,original
SRB00006,Tekija,2015-01-26,O2-Dis,,10.7,mg/l,Fair,original
SRB00006,Tekija,2015-02-27,O2-Dis,,12.0,mg/l,Fair,original
SRB00006,Tekija,2015-03-26,O2-Dis,,10.2,mg/l,Fair,original
SRB00006,Tekija,2015-04-30,O2-Dis,,9.5,mg/l,Fair,original
SRB00006,Tekija,2015-05-21,O2-Dis,,7.3,mg/l,Fair,original
SRB00006,Tekija,2015-06-25,O2-Dis,,7.2,mg/l,Fair,original
SRB00006,Tekija,2015-07-23,O2-Dis,,7.9,mg/l,Fair,original
SRB00006,Tekija,2015-08-10,O2-Dis,,6.1,mg/l,Fair,original
SRB00006,Tekija,2015-09-22,O2-Dis,,8.0,mg/l,Fair,original
SRB00006,Tekija,2015-11-20,O2-Dis,,10.4,mg/l,Fair,original
SRB00006,Tekija,2015-12-17,O2-Dis,,11.2,mg/l,Fair,original
SRB00006,Tekija,2016-01-28,O2-Dis,,12.5,mg/l,Fair,original
SRB00006,Tekija,2016-02-23,O2-Dis,,9.4,mg/l,Fair,original
SRB00006,Tekija,2016-03-15,O2-Dis,,10.3,mg/l,Fair,original
SRB00006,Tekija,2016-04-19,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2016-05-24,O2-Dis,,8.7,mg/l,Fair,original
SRB00006,Tekija,2016-06-14,O2-Dis,,6.9,mg/l,Fair,original
SRB00006,Tekija,2016-07-21,O2-Dis,,6.6,mg/l,Fair,original
SRB00006,Tekija,2016-08-16,O2-Dis,,7.8,mg/l,Fair,original
SRB00006,Tekija,2016-09-20,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2016-10-18,O2-Dis,,9.5,mg/l,Fair,original
SRB00006,Tekija,2016-11-15,O2-Dis,,10.2,mg/l,Fair,original
SRB00006,Tekija,2016-12-13,O2-Dis,,11.3,mg/l,Fair,original
SRB00006,Tekija,2017-02-21,O2-Dis,,11.3,mg/l,Fair,original
SRB00006,Tekija,2017-03-28,O2-Dis,,10.3,mg/l,Fair,original
SRB00006,Tekija,2017-04-18,O2-Dis,,9.8,mg/l,Fair,original
SRB00006,Tekija,2017-05-16,O2-Dis,,9.2,mg/l,Fair,original
SRB00006,Tekija,2017-06-20,O2-Dis,,7.3,mg/l,Fair,original
SRB00006,Tekija,2017-07-18,O2-Dis,,6.1,mg/l,Fair,original
SRB00006,Tekija,2017-08-15,O2-Dis,,7.1,mg/l,Fair,original
SRB00006,Tekija,2017-09-14,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2017-10-17,O2-Dis,,8.7,mg/l,Fair,original
SRB00006,Tekija,2017-11-14,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2017-12-12,O2-Dis,,10.8,mg/l,Fair,original
SRB00006,Tekija,2018-01-16,O2-Dis,,11.7,mg/l,Fair,original
SRB00006,Tekija,2018-02-20,O2-Dis,,12.2,mg/l,Fair,original
SRB00006,Tekija,2018-03-20,O2-Dis,,9.2,mg/l,Fair,original
SRB00006,Tekija,2018-04-17,O2-Dis,,9.1,mg/l,Fair,original
SRB00006,Tekija,2018-05-15,O2-Dis,,7.0,mg/l,Fair,original
SRB00006,Tekija,2018-06-19,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2018-07-16,O2-Dis,,9.2,mg/l,Fair,original
SRB00006,Tekija,2018-08-21,O2-Dis,,6.8,mg/l,Fair,original
SRB00006,Tekija,2018-09-18,O2-Dis,,7.1,mg/l,Fair,original
SRB00006,Tekija,2018-10-16,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2018-11-13,O2-Dis,,8.8,mg/l,Fair,original
SRB00006,Tekija,2018-12-11,O2-Dis,,11.8,mg/l,Fair,original
SRB00006,Tekija,2019-01-22,O2-Dis,,11.4,mg/l,Fair,original
SRB00006,Tekija,2019-02-26,O2-Dis,,12.2,mg/l,Fair,original
SRB00006,Tekija,2019-03-19,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2019-04-22,O2-Dis,,9.3,mg/l,Fair,original
SRB00006,Tekija,2019-05-31,O2-Dis,,8.1,mg/l,Fair,original
SRB00006,Tekija,2019-06-18,O2-Dis,,6.4,mg/l,Fair,original
SRB00006,Tekija,2019-07-09,O2-Dis,,6.9,mg/l,Fair,original
SRB00006,Tekija,2019-08-20,O2-Dis,,6.0,mg/l,Fair,original
SRB00006,Tekija,2019-09-17,O2-Dis,,6.6,mg/l,Fair,original
SRB00006,Tekija,2019-10-15,O2-Dis,,8.0,mg/l,Fair,original
SRB00006,Tekija,2019-11-12,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2019-12-10,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2020-01-23,O2-Dis,,12.8,mg/l,Fair,original
SRB00006,Tekija,2020-02-19,O2-Dis,,11.0,mg/l,Fair,original
SRB00006,Tekija,2020-05-05,O2-Dis,,8.1,mg/l,Fair,original
SRB00006,Tekija,2020-06-03,O2-Dis,,9.5,mg/l,Fair,original
SRB00006,Tekija,2020-06-29,O2-Dis,,7.0,mg/l,Fair,original
SRB00006,Tekija,2020-07-14,O2-Dis,,6.7,mg/l,Fair,original
SRB00006,Tekija,2020-08-18,O2-Dis,,6.9,mg/l,Fair,original
SRB00006,Tekija,2020-09-15,O2-Dis,,6.9,mg/l,Fair,original
SRB00006,Tekija,2020-10-13,O2-Dis,,9.9,mg/l,Fair,original
SRB00006,Tekija,2020-11-10,O2-Dis,,9.1,mg/l,Fair,original
SRB00006,Tekija,2020-12-08,O2-Dis,,11.1,mg/l,Fair,original
SRB00006,Tekija,2021-01-26,O2-Dis,,11.3,mg/l,Fair,original
SRB00006,Tekija,2021-02-23,O2-Dis,,10.7,mg/l,Fair,original
SRB00006,Tekija,2021-03-16,O2-Dis,,10.9,mg/l,Fair,original
SRB00006,Tekija,2021-04-20,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2021-05-18,O2-Dis,,8.1,mg/l,Fair,original
SRB00006,Tekija,2021-06-15,O2-Dis,,7.9,mg/l,Fair,original
SRB00006,Tekija,2021-07-20,O2-Dis,,5.7,mg/l,Fair,original
SRB00006,Tekija,2021-08-28,O2-Dis,,6.6,mg/l,Fair,original
SRB00006,Tekija,2021-09-23,O2-Dis,,8.1,mg/l,Fair,original
SRB00006,Tekija,2021-10-20,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2021-11-16,O2-Dis,,9.5,mg/l,Fair,original
SRB00006,Tekija,2021-12-07,O2-Dis,,11.2,mg/l,Fair,original
SRB00006,Tekija,2022-01-28,O2-Dis,,12.0,mg/l,Fair,original
SRB00006,Tekija,2022-02-22,O2-Dis,,12.0,mg/l,Fair,original
SRB00006,Tekija,2022-03-15,O2-Dis,,11.8,mg/l,Fair,original
SRB00006,Tekija,2022-05-09,O2-Dis,,8.2,mg/l,Fair,original
SRB00006,Tekija,2022-05-25,O2-Dis,,8.7,mg/l,Fair,original
SRB00006,Tekija,2022-06-14,O2-Dis,,7.4,mg/l,Fair,original
SRB00006,Tekija,2022-07-19,O2-Dis,,7.1,mg/l,Fair,original
SRB00006,Tekija,2022-08-16,O2-Dis,,6.5,mg/l,Fair,original
SRB00006,Tekija,2022-10-06,O2-Dis,,9.1,mg/l,Fair,original
SRB00006,Tekija,2022-10-18,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2022-11-15,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2022-12-06,O2-Dis,,10.7,mg/l,Fair,original
SRB00006,Tekija,2023-01-24,O2-Dis,,11.5,mg/l,Fair,original
SRB00006,Tekija,2023-02-21,O2-Dis,,11.9,mg/l,Fair,original
SRB00006,Tekija,2023-03-21,O2-Dis,,10.4,mg/l,Fair,original
SRB00006,Tekija,2023-04-18,O2-Dis,,10.0,mg/l,Fair,original
SRB00006,Tekija,2023-05-16,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2023-06-20,O2-Dis,,8.3,mg/l,Fair,original
SRB00006,Tekija,2023-07-18,O2-Dis,,8.6,mg/l,Fair,original
SRB00006,Tekija,2023-08-22,O2-Dis,,6.5,mg/l,Fair,original
SRB00006,Tekija,2023-09-19,O2-Dis,,7.8,mg/l,Fair,original
SRB00006,Tekija,2023-10-17,O2-Dis,,8.5,mg/l,Fair,original
SRB00006,Tekija,2023-11-13,O2-Dis,,9.6,mg/l,Fair,original
SRB00006,Tekija,2023-12-12,O2-Dis,,11.2,mg/l,Fair,original
SRB00040,Bogojevo,2013-01-09,O2-Dis,,12.2,mg/l,Fair,original
